Date & Time;use [kW];Grid [kW]
2012-08-19 15:30;1.324746667;-0.148567777
2012-08-19 15:45;0.698812222;-1.284854445
2012-08-19 16:00;0.3547;-1.322437778
2012-08-19 16:15;2.362188889;0.721928889
2012-08-19 16:30;5.195815556;3.481504445
2012-08-19 16:45;2.65222;1.112558889
2012-08-19 17:00;1.501253333;0.119885555
2012-08-19 17:15;0.887701111;-0.350924445
2012-08-19 17:30;1.21114;0.116224444
2012-08-19 17:45;1.657672222;0.77292
2012-08-19 18:00;1.402923333;0.668835555
2012-08-19 18:15;1.670273333;1.099196666
2012-08-19 18:30;0.913041111;0.520968889
2012-08-19 18:45;0.868052223;0.674631112
2012-08-19 19:00;1.852555555;1.728228888
2012-08-19 19:15;3.445077777;3.37449111
2012-08-19 19:30;6.391498889;6.35282
2012-08-19 19:45;2.554274444;2.54584
2012-08-19 20:00;1.200175556;1.200175556
2012-08-19 20:15;1.353901111;1.353901111
2012-08-19 20:30;1.551777778;1.551777778
2012-08-19 20:45;0.96401;0.96401
2012-08-19 21:00;0.881673333;0.881673333
2012-08-19 21:15;1.110065556;1.110065556
2012-08-19 21:30;0.515754444;0.515754444
2012-08-19 21:45;0.802328889;0.802328889
2012-08-19 22:00;0.973412222;0.973412222
2012-08-19 22:15;0.577454444;0.577454444
2012-08-19 22:30;0.668124445;0.668124445
2012-08-19 22:45;1.038034444;1.038034444
2012-08-19 23:00;0.249384445;0.249384445
2012-08-19 23:15;1.056356667;1.056356667
2012-08-19 23:30;0.201593333;0.201593333
2012-08-19 23:45;0.945632222;0.945632222
2012-08-20 0:00;0.198355556;0.198355556
2012-08-20 0:15;1.466788889;1.466788889
2012-08-20 0:30;0.183061111;0.183061111
2012-08-20 0:45;0.87259;0.87259
2012-08-20 1:00;0.22627;0.22627
2012-08-20 1:15;0.218016667;0.218016667
2012-08-20 1:30;0.849741111;0.849741111
2012-08-20 1:45;0.204471111;0.204471111
2012-08-20 2:00;0.202044444;0.202044444
2012-08-20 2:15;0.847692222;0.847692222
2012-08-20 2:30;0.185934444;0.185934444
2012-08-20 2:45;0.401332222;0.401332222
2012-08-20 3:00;0.417034445;0.417034445
2012-08-20 3:15;0.085667778;0.085667778
2012-08-20 3:30;0.702381111;0.702381111
2012-08-20 3:45;0.070292222;0.070292222
2012-08-20 4:00;0.173011111;0.173011111
2012-08-20 4:15;0.195997778;0.195997778
2012-08-20 4:30;0.792698889;0.792698889
2012-08-20 4:45;0.195954444;0.195954444
2012-08-20 5:00;0.215718889;0.215718889
2012-08-20 5:15;0.190248889;0.190248889
2012-08-20 5:30;0.721202222;0.721202222
2012-08-20 5:45;0.120041111;0.120041111
2012-08-20 6:00;0.524972222;0.524972222
2012-08-20 6:15;0.595511111;0.595511111
2012-08-20 6:30;1.016636667;1.016636667
2012-08-20 6:45;0.523177778;0.523177778
2012-08-20 7:00;0.545103333;0.545103333
2012-08-20 7:15;1.131104444;1.10125
2012-08-20 7:30;0.170398889;0.09994
2012-08-20 7:45;0.121381111;-0.018638889
2012-08-20 8:00;0.099712223;-0.134134444
2012-08-20 8:15;0.149032222;-0.1852
2012-08-20 8:30;0.208328889;-0.345236667
2012-08-20 8:45;0.202717778;-0.552502222
2012-08-20 9:00;0.19872;-0.72739
2012-08-20 9:15;0.19867;-0.911826667
2012-08-20 9:30;0.112618889;-1.161054444
2012-08-20 9:45;0.08837;-1.338197778
2012-08-20 10:00;0.253133333;-1.311255556
2012-08-20 10:15;0.207808889;-1.492785555
2012-08-20 10:30;0.206034445;-1.615516666
2012-08-20 10:45;0.202256666;-1.72969889
2012-08-20 11:00;0.193894444;-1.840287778
2012-08-20 11:15;0.191292223;-1.940647777
2012-08-20 11:30;0.175126666;-2.033511112
2012-08-20 11:45;0.079625555;-2.192320001
2012-08-20 12:00;0.125595556;-2.206232222
2012-08-20 12:15;0.15085;-2.241043333
2012-08-20 12:30;0.165665555;-2.246401112
2012-08-20 12:45;0.204521111;-2.218328889
2012-08-20 13:00;0.198004444;-2.248211112
2012-08-20 13:15;0.192762223;-2.260246666
2012-08-20 13:30;0.190781111;-2.284444445
2012-08-20 13:45;0.789404444;-1.660784445
2012-08-20 14:00;0.100188889;-2.319454444
2012-08-20 14:15;0.081982222;-2.30324
2012-08-20 14:30;0.174998889;-2.164027778
2012-08-20 14:45;1.045105555;-1.153321112
2012-08-20 15:00;0.340658889;-1.942813333
2012-08-20 15:15;0.889293334;-1.252298888
2012-08-20 15:30;1.069693333;-1.021555556
2012-08-20 15:45;0.372996666;-1.57003889
2012-08-20 16:00;1.486312222;-0.402022222
2012-08-20 16:15;0.45383;-1.112243333
2012-08-20 16:30;1.081747778;-0.589138889
2012-08-20 16:45;1.178696666;-0.077684445
2012-08-20 17:00;1.825008889;0.424244445
2012-08-20 17:15;0.877684444;-0.343274445
2012-08-20 17:30;1.858284444;0.805554444
2012-08-20 17:45;0.977832222;0.079551111
2012-08-20 18:00;1.475367777;0.758527777
2012-08-20 18:15;1.122044444;0.5887
2012-08-20 18:30;0.989763333;0.62202
2012-08-20 18:45;1.476322222;1.26127
2012-08-20 19:00;1.391014444;1.271724444
2012-08-20 19:15;1.368522222;1.302284444
2012-08-20 19:30;2.000775556;1.964714445
2012-08-20 19:45;2.007232222;1.998653333
2012-08-20 20:00;2.000118888;2.000118888
2012-08-20 20:15;1.986704444;1.986704444
2012-08-20 20:30;1.797422222;1.797422222
2012-08-20 20:45;1.78287;1.78287
2012-08-20 21:00;1.159962222;1.159962222
2012-08-20 21:15;0.279635556;0.279635556
2012-08-20 21:30;0.274275556;0.274275556
2012-08-20 21:45;0.72162;0.72162
2012-08-20 22:00;1.329081111;1.329081111
2012-08-20 22:15;1.805237778;1.805237778
2012-08-20 22:30;1.735134444;1.735134444
2012-08-20 22:45;1.159766667;1.159766667
2012-08-20 23:00;1.070024444;1.070024444
2012-08-20 23:15;1.260095556;1.260095556
2012-08-20 23:30;1.128274445;1.128274445
2012-08-20 23:45;0.769672222;0.769672222
2012-08-21 0:00;1.504475555;1.504475555
2012-08-21 0:15;1.015953334;1.015953334
2012-08-21 0:30;0.868901111;0.868901111
2012-08-21 0:45;0.9849;0.9849
2012-08-21 1:00;0.930918889;0.930918889
2012-08-21 1:15;0.256863334;0.256863334
2012-08-21 1:30;1.054422223;1.054422223
2012-08-21 1:45;0.65078;0.65078
2012-08-21 2:00;0.584635556;0.584635556
2012-08-21 2:15;1.137557778;1.137557778
2012-08-21 2:30;0.203938889;0.203938889
2012-08-21 2:45;1.060573333;1.060573333
2012-08-21 3:00;0.443091111;0.443091111
2012-08-21 3:15;0.5945;0.5945
2012-08-21 3:30;0.564787778;0.564787778
2012-08-21 3:45;0.37164;0.37164
2012-08-21 4:00;0.502528888;0.502528888
2012-08-21 4:15;0.468251111;0.468251111
2012-08-21 4:30;0.201858889;0.201858889
2012-08-21 4:45;0.839428889;0.839428889
2012-08-21 5:00;0.201653334;0.201653334
2012-08-21 5:15;0.345618889;0.345618889
2012-08-21 5:30;0.632902222;0.632902222
2012-08-21 5:45;0.090002223;0.090002223
2012-08-21 6:00;0.567702223;0.567702223
2012-08-21 6:15;0.461722222;0.461722222
2012-08-21 6:30;0.43151;0.43151
2012-08-21 6:45;0.608794445;0.608794445
2012-08-21 7:00;0.661087778;0.661087778
2012-08-21 7:15;0.424644444;0.424644444
2012-08-21 7:30;0.304327778;0.269821111
2012-08-21 7:45;0.181665555;0.058581111
2012-08-21 8:00;0.131038889;-0.115311111
2012-08-21 8:15;0.065515555;-0.160085556
2012-08-21 8:30;0.066641111;-0.215671111
2012-08-21 8:45;0.069553333;-0.322188889
2012-08-21 9:00;0.10567;-0.314923333
2012-08-21 9:15;0.196135556;-0.388553333
2012-08-21 9:30;0.196265556;-0.969423333
2012-08-21 9:45;0.187162223;-0.61284111
2012-08-21 10:00;0.184612222;-0.607843334
2012-08-21 10:15;0.155465556;-0.722698888
2012-08-21 10:30;0.071457777;-0.693072223
2012-08-21 10:45;0.072423334;-0.809426666
2012-08-21 11:00;0.073094445;-0.926649999
2012-08-21 11:15;0.079821112;-2.331699999
2012-08-21 11:30;0.16522;-1.891
2012-08-21 11:45;0.20382;-2.004315556
2012-08-21 12:00;0.197832222;-2.11851
2012-08-21 12:15;0.192352222;-2.174634445
2012-08-21 12:30;0.190534445;-2.214253333
2012-08-21 12:45;0.185302222;-2.265303334
2012-08-21 13:00;0.079157778;-2.371027778
2012-08-21 13:15;0.07892;-2.37496
2012-08-21 13:30;0.079005555;-2.382601112
2012-08-21 13:45;0.079064444;-2.364016667
2012-08-21 14:00;0.084576667;-2.396092222
2012-08-21 14:15;0.207442222;-2.035788889
2012-08-21 14:30;0.198608889;-0.9783
2012-08-21 14:45;0.187975555;-0.522251112
2012-08-21 15:00;0.863432222;0.195973333
2012-08-21 15:15;0.18302;-0.397365556
2012-08-21 15:30;0.185726666;-0.395800001
2012-08-21 15:45;0.163971111;-0.50392
2012-08-21 16:00;0.927641111;0.394402222
2012-08-21 16:15;0.069932223;-0.450783333
2012-08-21 16:30;0.895122222;0.395694444
2012-08-21 16:45;0.396852222;0.081362222
2012-08-21 17:00;1.452157778;1.35264
2012-08-21 17:15;0.693585555;0.594873333
2012-08-21 17:30;0.618628888;0.509288888
2012-08-21 17:45;1.095332222;0.943084444
2012-08-21 18:00;0.363347778;0.222412222
2012-08-21 18:15;0.81674;0.595613333
2012-08-21 18:30;0.951292222;0.827725555
2012-08-21 18:45;0.190438889;-0.027437778
2012-08-21 19:00;0.855927777;0.752583333
2012-08-21 19:15;0.065403333;-0.007244445
2012-08-21 19:30;0.708773333;0.685132222
2012-08-21 19:45;0.067814444;0.067814444
2012-08-21 20:00;0.392265556;0.392265556
2012-08-21 20:15;0.452785556;0.452785556
2012-08-21 20:30;0.191725555;0.191725555
2012-08-21 20:45;1.455654444;1.455654444
2012-08-21 21:00;1.7723;1.7723
2012-08-21 21:15;1.757075555;1.757075555
2012-08-21 21:30;1.338582223;1.338582223
2012-08-21 21:45;0.813061112;0.813061112
2012-08-21 22:00;0.081938889;0.081938889
2012-08-21 22:15;0.079922222;0.079922222
2012-08-21 22:30;0.078788889;0.078788889
2012-08-21 22:45;0.078907778;0.078907778
2012-08-21 23:00;0.711028889;0.711028889
2012-08-21 23:15;0.203981111;0.203981111
2012-08-21 23:30;0.670606667;0.670606667
2012-08-21 23:45;0.355443333;0.355443333
2012-08-22 0:00;0.190058889;0.190058889
2012-08-22 0:15;0.774256667;0.774256667
2012-08-22 0:30;0.185715556;0.185715556
2012-08-22 0:45;0.081933333;0.081933333
2012-08-22 1:00;0.589555555;0.589555555
2012-08-22 1:15;0.186896667;0.186896667
2012-08-22 1:30;0.089214445;0.089214445
2012-08-22 1:45;0.089822222;0.089822222
2012-08-22 2:00;0.195193334;0.195193334
2012-08-22 2:15;0.812502222;0.812502222
2012-08-22 2:30;0.208946667;0.208946667
2012-08-22 2:45;0.203322222;0.203322222
2012-08-22 3:00;0.201417778;0.201417778
2012-08-22 3:15;0.199754444;0.199754444
2012-08-22 3:30;0.703054445;0.703054445
2012-08-22 3:45;0.070412223;0.070412223
2012-08-22 4:00;0.070092223;0.070092223
2012-08-22 4:15;0.069883333;0.069883333
2012-08-22 4:30;0.072437778;0.072437778
2012-08-22 4:45;0.773035555;0.773035555
2012-08-22 5:00;0.212982222;0.212982222
2012-08-22 5:15;0.207443333;0.207443333
2012-08-22 5:30;0.201974445;0.201974445
2012-08-22 5:45;0.406622222;0.406622222
2012-08-22 6:00;0.585582223;0.585582223
2012-08-22 6:15;0.719888889;0.719888889
2012-08-22 6:30;0.716935556;0.716935556
2012-08-22 6:45;0.60035;0.60035
2012-08-22 7:00;0.957347778;0.957347778
2012-08-22 7:15;0.341507777;0.29838111
2012-08-22 7:30;0.470663334;0.330662223
2012-08-22 7:45;0.105666666;-0.143186667
2012-08-22 8:00;0.067881111;-0.250567778
2012-08-22 8:15;0.19297;-0.198643333
2012-08-22 8:30;0.192666666;-0.280012223
2012-08-22 8:45;0.185008889;-0.281624444
2012-08-22 9:00;0.181713333;-0.280506667
2012-08-22 9:15;0.162655555;-0.913868889
2012-08-22 9:30;0.073056667;-0.925093333
2012-08-22 9:45;0.072855555;-0.789155556
2012-08-22 10:00;0.077243333;-1.676454445
2012-08-22 10:15;0.076391111;-1.514408889
2012-08-22 10:30;0.122808889;-1.568035555
2012-08-22 10:45;0.203301111;-1.559904445
2012-08-22 11:00;0.199284444;-1.595685556
2012-08-22 11:15;0.19079;-1.431838889
2012-08-22 11:30;0.188976666;-1.587377778
2012-08-22 11:45;0.188797778;-1.721844444
2012-08-22 12:00;0.155086666;-1.291475556
2012-08-22 12:15;0.073127777;-1.035827779
2012-08-22 12:30;0.072682222;-0.914338889
2012-08-22 12:45;0.073858889;-1.198281111
2012-08-22 13:00;0.073161111;-1.144318889
2012-08-22 13:15;0.119166667;-1.178751111
2012-08-22 13:30;0.200635556;-1.10933
2012-08-22 13:45;0.201803333;-2.014282223
2012-08-22 14:00;0.875054444;-1.528962223
2012-08-22 14:15;0.190864445;-2.068638888
2012-08-22 14:30;0.189595555;-1.825758889
2012-08-22 14:45;0.240608889;-1.197228889
2012-08-22 15:00;1.067324444;-0.681814445
2012-08-22 15:15;0.074705556;-1.49559
2012-08-22 15:30;0.936317778;-0.391385555
2012-08-22 15:45;0.076108889;-1.72031
2012-08-22 16:00;0.907658889;-0.397715555
2012-08-22 16:15;0.36356;-1.324271111
2012-08-22 16:30;0.835765556;-0.835221111
2012-08-22 16:45;1.076148889;-0.373485555
2012-08-22 17:00;1.818193333;0.550904444
2012-08-22 17:15;1.090676667;0.08293
2012-08-22 17:30;0.976723333;0.063341111
2012-08-22 17:45;1.144393333;0.32855
2012-08-22 18:00;1.355496667;0.704025556
2012-08-22 18:15;0.37365;-0.112106667
2012-08-22 18:30;1.098332222;0.775032222
2012-08-22 18:45;1.318684444;1.111597777
2012-08-22 19:00;0.740568888;0.613706666
2012-08-22 19:15;0.756137778;0.681675556
2012-08-22 19:30;1.282388889;1.246418889
2012-08-22 19:45;1.209293334;1.204742223
2012-08-22 20:00;0.234498889;0.234498889
2012-08-22 20:15;1.192822223;1.192822223
2012-08-22 20:30;0.503468888;0.503468888
2012-08-22 20:45;0.667882223;0.667882223
2012-08-22 21:00;0.46849;0.46849
2012-08-22 21:15;1.662025556;1.662025556
2012-08-22 21:30;1.566538888;1.566538888
2012-08-22 21:45;0.955468889;0.955468889
2012-08-22 22:00;0.867046666;0.867046666
2012-08-22 22:15;1.133457778;1.133457778
2012-08-22 22:30;1.319043334;1.319043334
2012-08-22 22:45;1.285431111;1.285431111
2012-08-22 23:00;0.261677777;0.261677777
2012-08-22 23:15;1.170852222;1.170852222
2012-08-22 23:30;0.66476;0.66476
2012-08-22 23:45;0.489003333;0.489003333
2012-08-23 0:00;0.871307778;0.871307778
2012-08-23 0:15;0.079513333;0.079513333
2012-08-23 0:30;0.800877777;0.800877777
2012-08-23 0:45;0.078058888;0.078058888
2012-08-23 1:00;0.845741111;0.845741111
2012-08-23 1:15;0.203223334;0.203223334
2012-08-23 1:30;0.916933333;0.916933333
2012-08-23 1:45;0.19203;0.19203
2012-08-23 2:00;0.403604445;0.403604445
2012-08-23 2:15;0.624803333;0.624803333
2012-08-23 2:30;0.154917778;0.154917778
2012-08-23 2:45;0.078203333;0.078203333
2012-08-23 3:00;0.691235555;0.691235555
2012-08-23 3:15;0.05869;0.05869
2012-08-23 3:30;0.074316667;0.074316667
2012-08-23 3:45;0.083802223;0.083802223
2012-08-23 4:00;0.185277777;0.185277777
2012-08-23 4:15;0.788326666;0.788326666
2012-08-23 4:30;0.175073334;0.175073334
2012-08-23 4:45;0.185843333;0.185843333
2012-08-23 5:00;0.186795556;0.186795556
2012-08-23 5:15;0.297026667;0.297026667
2012-08-23 5:30;0.616794444;0.616794444
2012-08-23 5:45;0.076997778;0.076997778
2012-08-23 6:00;0.076442222;0.076442222
2012-08-23 6:15;0.189527778;0.189527778
2012-08-23 6:30;0.63831;0.63831
2012-08-23 6:45;0.320542222;0.320542222
2012-08-23 7:00;0.307646667;0.307646667
2012-08-23 7:15;0.43501;0.409764444
2012-08-23 7:30;0.640082222;0.561352222
2012-08-23 7:45;0.226121111;0.07785
2012-08-23 8:00;0.192561111;-0.055031111
2012-08-23 8:15;0.272543334;-0.112216666
2012-08-23 8:30;0.354284445;-0.201256666
2012-08-23 8:45;0.188944444;-0.569138889
2012-08-23 9:00;0.182367778;-0.760866666
2012-08-23 9:15;0.177644445;-0.373936666
2012-08-23 9:30;0.17935;-0.210342222
2012-08-23 9:45;0.181226667;-0.924365555
2012-08-23 10:00;0.182751111;-1.320956667
2012-08-23 10:15;0.181906667;-1.404504444
2012-08-23 10:30;0.557725556;-1.463792222
2012-08-23 10:45;0.467136666;-1.514045556
2012-08-23 11:00;0.190326667;-1.950461111
2012-08-23 11:15;0.197026667;-1.71083
2012-08-23 11:30;0.215692222;-1.764084445
2012-08-23 11:45;0.202152222;-1.972556667
2012-08-23 12:00;0.19065;-1.191224444
2012-08-23 12:15;0.190782222;-1.726195556
2012-08-23 12:30;0.196195555;-2.286293334
2012-08-23 12:45;0.1908;-2.103957778
2012-08-23 13:00;0.734072222;-1.837566667
2012-08-23 13:15;0.147473334;-2.269278888
2012-08-23 13:30;0.078091111;-2.2379
2012-08-23 13:45;0.07903;-2.418156667
2012-08-23 14:00;0.731566667;-1.705892222
2012-08-23 14:15;0.40423;-1.98974
2012-08-23 14:30;0.988962222;-1.36197
2012-08-23 14:45;0.210603333;-2.088766667
2012-08-23 15:00;1.030882222;-1.18919
2012-08-23 15:15;0.701294444;-1.469031112
2012-08-23 15:30;0.867523333;-1.222588889
2012-08-23 15:45;1.215338889;-0.794381111
2012-08-23 16:00;0.313235555;-1.603898889
2012-08-23 16:15;1.137396667;-0.62895
2012-08-23 16:30;1.181224445;-0.423752222
2012-08-23 16:45;0.781678889;-0.528926667
2012-08-23 17:00;1.807083333;0.47769
2012-08-23 17:15;1.182925555;0.152707777
2012-08-23 17:30;1.841657777;0.766762221
2012-08-23 17:45;1.105597778;0.103935556
2012-08-23 18:00;1.164421112;0.392085556
2012-08-23 18:15;1.510833333;0.925677777
2012-08-23 18:30;0.981301111;0.597724444
2012-08-23 18:45;1.03458;0.838364444
2012-08-23 19:00;1.595777777;1.469075555
2012-08-23 19:15;0.446915556;0.374391112
2012-08-23 19:30;1.120763333;1.089994444
2012-08-23 19:45;1.26978;1.26978
2012-08-23 20:00;0.622127778;0.622127778
2012-08-23 20:15;0.806715556;0.806715556
2012-08-23 20:30;1.140928889;1.140928889
2012-08-23 20:45;0.768333334;0.768333334
2012-08-23 21:00;0.715762222;0.715762222
2012-08-23 21:15;1.322892223;1.322892223
2012-08-23 21:30;1.819951111;1.819951111
2012-08-23 21:45;2.043784444;2.043784444
2012-08-23 22:00;1.074904445;1.074904445
2012-08-23 22:15;1.22925;1.22925
2012-08-23 22:30;1.570322222;1.570322222
2012-08-23 22:45;0.865966666;0.865966666
2012-08-23 23:00;0.712653333;0.712653333
2012-08-23 23:15;1.238044444;1.238044444
2012-08-23 23:30;1.026272222;1.026272222
2012-08-23 23:45;0.685353333;0.685353333
2012-08-24 0:00;1.278147778;1.278147778
2012-08-24 0:15;1.064432222;1.064432222
2012-08-24 0:30;0.342055556;0.342055556
2012-08-24 0:45;1.184053334;1.184053334
2012-08-24 1:00;0.315525556;0.315525556
2012-08-24 1:15;1.17093;1.17093
2012-08-24 1:30;0.434108888;0.434108888
2012-08-24 1:45;0.870271111;0.870271111
2012-08-24 2:00;0.254506667;0.254506667
2012-08-24 2:15;0.714427778;0.714427778
2012-08-24 2:30;0.07005;0.07005
2012-08-24 2:45;0.757974445;0.757974445
2012-08-24 3:00;0.0702;0.0702
2012-08-24 3:15;0.102547778;0.102547778
2012-08-24 3:30;0.827055555;0.827055555
2012-08-24 3:45;0.174132222;0.174132222
2012-08-24 4:00;0.165723333;0.165723333
2012-08-24 4:15;0.44017;0.44017
2012-08-24 4:30;0.503856666;0.503856666
2012-08-24 4:45;0.075698889;0.075698889
2012-08-24 5:00;0.069048889;0.069048889
2012-08-24 5:15;0.768202223;0.768202223
2012-08-24 5:30;0.165536666;0.165536666
2012-08-24 5:45;0.147207778;0.147207778
2012-08-24 6:00;0.984362222;0.984362222
2012-08-24 6:15;3.594155556;3.594155556
2012-08-24 6:30;4.309668889;4.309668889
2012-08-24 6:45;0.869647777;0.869647777
2012-08-24 7:00;1.504526667;1.491486667
2012-08-24 7:15;2.391941112;2.32994889
2012-08-24 7:30;1.472807778;1.358392222
2012-08-24 7:45;0.483893334;0.328045556
2012-08-24 8:00;1.125313334;0.944907778
2012-08-24 8:15;0.379728889;0.106357778
2012-08-24 8:30;0.199122223;-0.044495555
2012-08-24 8:45;0.212232222;-0.194676667
2012-08-24 9:00;0.193643333;-0.210364445
2012-08-24 9:15;0.185181111;-0.224248889
2012-08-24 9:30;0.18466;-0.62039
2012-08-24 9:45;0.183775556;-0.888792222
2012-08-24 10:00;0.101377778;-1.454088889
2012-08-24 10:15;0.076912222;-1.813416667
2012-08-24 10:30;0.075531111;-1.559852222
2012-08-24 10:45;0.077423334;-1.926164444
2012-08-24 11:00;0.090294445;-2.036984444
2012-08-24 11:15;0.206118889;-1.982921111
2012-08-24 11:30;0.199608889;-1.462724444
2012-08-24 11:45;0.193564445;-2.048669999
2012-08-24 12:00;0.188196666;-1.453492223
2012-08-24 12:15;0.189493334;-2.134724444
2012-08-24 12:30;0.156313333;-2.368013334
2012-08-24 12:45;0.078421111;-2.284902222
2012-08-24 13:00;0.075814445;-1.713427777
2012-08-24 13:15;0.076862223;-1.875804444
2012-08-24 13:30;0.767338889;-1.143397778
2012-08-24 13:45;0.158236667;-2.305302222
2012-08-24 14:00;0.202975555;-1.614765556
2012-08-24 14:15;1.209661111;-1.139966667
2012-08-24 14:30;0.192832222;-2.01681
2012-08-24 14:45;1.046842222;-1.424897778
2012-08-24 15:00;0.591417777;-1.73579889
2012-08-24 15:15;0.922525556;-1.254961111
2012-08-24 15:30;1.157401111;-0.972717778
2012-08-24 15:45;0.30779;-1.761015556
2012-08-24 16:00;1.267114444;-0.685577778
2012-08-24 16:15;1.029438889;-0.656705555
2012-08-24 16:30;0.708095555;-0.996273334
2012-08-24 16:45;1.254205556;-0.10048
2012-08-24 17:00;1.942968889;0.99638
2012-08-24 17:15;1.724212223;0.955457779
2012-08-24 17:30;1.396138889;0.489657778
2012-08-24 17:45;1.184212222;0.788497778
2012-08-24 18:00;1.749751111;1.217393333
2012-08-24 18:15;1.09296;0.647878889
2012-08-24 18:30;0.993756667;0.702657778
2012-08-24 18:45;1.867617778;1.670692222
2012-08-24 19:00;1.881258889;1.67459
2012-08-24 19:15;1.87977;1.777356667
2012-08-24 19:30;1.937811112;1.911506668
2012-08-24 19:45;1.939413333;1.939413333
2012-08-24 20:00;1.953552222;1.953552222
2012-08-24 20:15;1.746576667;1.746576667
2012-08-24 20:30;1.382916667;1.382916667
2012-08-24 20:45;1.889143334;1.889143334
2012-08-24 21:00;1.165712222;1.165712222
2012-08-24 21:15;1.955123333;1.955123333
2012-08-24 21:30;1.735576666;1.735576666
2012-08-24 21:45;1.289825555;1.289825555
2012-08-24 22:00;0.094967778;0.094967778
2012-08-24 22:15;0.092315556;0.092315556
2012-08-24 22:30;0.419165555;0.419165555
2012-08-24 22:45;0.582046666;0.582046666
2012-08-24 23:00;1.1002;1.1002
2012-08-24 23:15;0.276381111;0.276381111
2012-08-24 23:30;1.079164445;1.079164445
2012-08-24 23:45;0.41719;0.41719
2012-08-25 0:00;0.892222222;0.892222222
2012-08-25 0:15;0.685626667;0.685626667
2012-08-25 0:30;0.400221111;0.400221111
2012-08-25 0:45;0.717125556;0.717125556
2012-08-25 1:00;0.262856667;0.262856667
2012-08-25 1:15;0.853003334;0.853003334
2012-08-25 1:30;0.158036666;0.158036666
2012-08-25 1:45;0.944138889;0.944138889
2012-08-25 2:00;0.424495555;0.424495555
2012-08-25 2:15;0.717143333;0.717143333
2012-08-25 2:30;0.884866667;0.884866667
2012-08-25 2:45;0.243975556;0.243975556
2012-08-25 3:00;0.860491111;0.860491111
2012-08-25 3:15;0.091476667;0.091476667
2012-08-25 3:30;0.821945556;0.821945556
2012-08-25 3:45;0.091884444;0.091884444
2012-08-25 4:00;0.821855556;0.821855556
2012-08-25 4:15;0.082963333;0.082963333
2012-08-25 4:30;0.896885555;0.896885555
2012-08-25 4:45;0.208993333;0.208993333
2012-08-25 5:00;0.758908889;0.758908889
2012-08-25 5:15;0.306701112;0.306701112
2012-08-25 5:30;0.345538889;0.345538889
2012-08-25 5:45;0.71147;0.71147
2012-08-25 6:00;0.150226667;0.150226667
2012-08-25 6:15;1.030488889;1.030488889
2012-08-25 6:30;0.203003334;0.203003334
2012-08-25 6:45;0.743794444;0.743794444
