Date & Time;use [kW];Grid [kW]
2012-08-25 8:15;1.093108889;1.093108889
2012-08-25 8:30;1.712446667;1.712446667
2012-08-25 8:45;1.777433334;1.777433334
2012-08-25 9:00;1.157514444;1.157514444
2012-08-25 9:15;1.850314444;1.850314444
2012-08-25 9:30;0.951555556;0.951555556
2012-08-25 9:45;1.623226667;1.623226667
2012-08-25 10:00;1.632235555;1.632235555
2012-08-25 10:15;2.108387777;2.108387777
2012-08-25 10:30;2.608024444;2.608024444
2012-08-25 10:45;1.210982222;1.210982222
2012-08-25 11:00;1.394218889;1.394218889
2012-08-25 11:15;1.489803334;1.489803334
2012-08-25 11:30;1.403214445;1.403214445
2012-08-25 11:45;1.232734444;1.232734444
2012-08-25 12:00;2.685166666;2.685166666
2012-08-25 12:15;0.950012222;0.950012222
2012-08-25 12:30;1.957275556;1.957275556
2012-08-25 12:45;2.709435555;2.709435555
2012-08-25 13:00;2.628793334;2.628793334
2012-08-25 13:15;1.569148889;1.569148889
2012-08-25 13:30;2.925158889;2.925158889
2012-08-25 13:45;1.73792;1.73792
2012-08-25 14:00;1.583655555;1.583655555
2012-08-25 14:15;2.817045555;2.817045555
2012-08-25 14:30;2.738498889;2.738498889
2012-08-25 14:45;1.48694;1.48694
2012-08-25 15:00;2.558858889;2.558858889
2012-08-25 15:15;3.319315555;3.319315555
2012-08-25 15:30;1.818444444;1.818444444
2012-08-25 15:45;1.82173;1.82173
2012-08-25 16:00;3.860691111;3.860691111
2012-08-25 16:15;2.02251;2.02251
2012-08-25 16:30;2.959837778;2.959837778
2012-08-25 16:45;3.450545555;3.450545555
2012-08-25 17:00;1.657363333;1.657363333
2012-08-25 17:15;4.125056667;4.125056667
2012-08-25 17:30;2.009808889;2.009808889
2012-08-25 17:45;2.836523333;2.836523333
2012-08-25 18:00;3.181371111;3.181371111
2012-08-25 18:15;1.915123333;1.915123333
2012-08-25 18:30;3.498651111;3.498651111
2012-08-25 18:45;2.62753;2.62753
2012-08-25 19:00;2.165507777;2.165507777
2012-08-25 19:15;3.711396667;3.711396667
2012-08-25 19:30;1.792596667;1.792596667
2012-08-25 19:45;3.707497778;3.707497778
2012-08-25 20:00;3.266256666;3.266256666
2012-08-25 20:15;2.622806667;2.622806667
2012-08-25 20:30;2.369904444;2.369904444
2012-08-25 20:45;3.398832223;3.398832223
2012-08-25 21:00;1.340221111;1.340221111
2012-08-25 21:15;3.287961111;3.287961111
2012-08-25 21:30;3.309637778;3.309637778
2012-08-25 21:45;1.753988889;1.753988889
2012-08-25 22:00;3.318658889;3.318658889
2012-08-25 22:15;2.477065556;2.477065556
2012-08-25 22:30;1.72323;1.72323
2012-08-25 22:45;2.899714444;2.899714444
2012-08-25 23:00;2.495418888;2.495418888
2012-08-25 23:15;1.26122;1.26122
2012-08-25 23:30;2.618791111;2.618791111
2012-08-25 23:45;1.27752;1.27752
