Date & Time;use [kW];Grid [kW]
2012-08-25 9:00;3.101592222;3.101592222
2012-08-25 9:15;0.7999;0.7999
2012-08-25 9:30;0.694832222;0.694832222
2012-08-25 9:45;0.671707778;0.671707778
2012-08-25 10:00;1.804195556;1.804195556
2012-08-25 10:15;2.280022222;2.280022222
2012-08-25 10:30;0.296872222;0.296872222
2012-08-25 10:45;0.245694444;0.245694444
2012-08-25 11:00;2.920773333;2.920773333
2012-08-25 11:15;0.658426667;0.658426667
2012-08-25 11:30;0.350667778;0.350667778
2012-08-25 11:45;2.475705556;2.475705556
2012-08-25 12:00;1.711826667;1.711826667
2012-08-25 12:15;0.420607777;0.420607777
2012-08-25 12:30;0.940723333;0.940723333
2012-08-25 12:45;3.109194444;3.109194444
2012-08-25 13:00;0.836462222;0.836462222
2012-08-25 13:15;0.532505555;0.532505555
2012-08-25 13:30;2.825752222;2.825752222
2012-08-25 13:45;3.094161111;3.094161111
2012-08-25 14:00;0.608474444;0.608474444
2012-08-25 14:15;1.000216666;1.000216666
2012-08-25 14:30;3.405973333;3.405973333
2012-08-25 14:45;3.274751111;3.274751111
2012-08-25 15:00;0.638916666;0.638916666
2012-08-25 15:15;2.400412222;2.400412222
2012-08-25 15:30;1.058757778;1.058757778
2012-08-25 15:45;3.105831111;3.105831111
2012-08-25 16:00;3.297024444;3.297024444
2012-08-25 16:15;1.072623333;1.072623333
2012-08-25 16:30;2.675928889;2.675928889
2012-08-25 16:45;1.406783333;1.406783333
2012-08-25 17:00;3.094408889;3.094408889
2012-08-25 17:15;1.744261111;1.744261111
2012-08-25 17:30;1.861735556;1.861735556
2012-08-25 17:45;1.070773333;1.070773333
2012-08-25 18:00;2.581168889;2.581168889
2012-08-25 18:15;1.614444444;1.614444444
2012-08-25 18:30;2.118354445;2.118354445
2012-08-25 18:45;0.817734445;0.817734445
2012-08-25 19:00;6.851087778;6.851087778
2012-08-25 19:15;4.279952222;4.279952222
2012-08-25 19:30;0.766724444;0.766724444
2012-08-25 19:45;2.169982222;2.169982222
2012-08-25 20:00;1.752971111;1.752971111
2012-08-25 20:15;2.906705556;2.906705556
2012-08-25 20:30;0.427436667;0.427436667
2012-08-25 20:45;2.172987778;2.172987778
2012-08-25 21:00;0.719973333;0.719973333
2012-08-25 21:15;2.721382222;2.721382222
2012-08-25 21:30;0.791862222;0.791862222
2012-08-25 21:45;2.016351111;2.016351111
2012-08-25 22:00;0.626987778;0.626987778
2012-08-25 22:15;1.572906667;1.572906667
2012-08-25 22:30;3.775911111;3.775911111
2012-08-25 22:45;5.768401111;5.768401111
2012-08-25 23:00;5.256098888;5.256098888
2012-08-25 23:15;1.535442223;1.535442223
2012-08-25 23:30;1.947704445;1.947704445
2012-08-25 23:45;0.728318889;0.728318889
