Date & Time;use [kW];Grid [kW]
2012-08-19 22:30;4.283244444;4.283244444
2012-08-19 22:45;3.961861111;3.961861111
2012-08-19 23:00;3.938177778;3.938177778
2012-08-19 23:15;1.412035556;1.412035556
2012-08-19 23:30;2.790708889;2.790708889
2012-08-19 23:45;2.820418889;2.820418889
2012-08-20 0:00;2.735595556;2.735595556
2012-08-20 0:15;2.71885;2.71885
2012-08-20 0:30;2.72202;2.72202
2012-08-20 0:45;2.72711;2.72711
2012-08-20 1:00;2.740692222;2.740692222
2012-08-20 1:15;2.812995556;2.812995556
2012-08-20 1:30;2.846676667;2.846676667
2012-08-20 1:45;2.842864444;2.842864444
2012-08-20 2:00;1.928026667;1.928026667
2012-08-20 2:15;0.521165556;0.521165556
2012-08-20 2:30;0.498278889;0.498278889
2012-08-20 2:45;0.498833333;0.498833333
2012-08-20 3:00;0.564818889;0.564818889
2012-08-20 3:15;0.626902222;0.626902222
2012-08-20 3:30;0.645086667;0.645086667
2012-08-20 3:45;0.430352222;0.430352222
2012-08-20 4:00;0.515802222;0.515802222
2012-08-20 4:15;0.506417778;0.506417778
2012-08-20 4:30;0.50323;0.50323
2012-08-20 4:45;0.7382;0.7382
2012-08-20 5:00;3.206842222;3.206842222
2012-08-20 5:15;1.299704444;1.299704444
2012-08-20 5:30;1.648657778;1.648657778
2012-08-20 5:45;1.733274444;1.733274444
2012-08-20 6:00;2.118996667;2.118996667
2012-08-20 6:15;2.996684444;2.996684444
2012-08-20 6:30;5.089888889;5.089888889
2012-08-20 6:45;3.407223333;3.407223333
2012-08-20 7:00;3.785987778;3.785987778
2012-08-20 7:15;5.457581111;5.457581111
2012-08-20 7:30;5.193897778;5.193897778
2012-08-20 7:45;5.444954444;5.444954444
2012-08-20 8:00;5.888018889;5.888018889
2012-08-20 8:15;5.378065556;5.378065556
2012-08-20 8:30;8.052024444;8.052024444
2012-08-20 8:45;5.165314444;5.165314444
2012-08-20 9:00;3.638071111;3.638071111
2012-08-20 9:15;2.698651111;2.698651111
2012-08-20 9:30;2.826061111;2.826061111
2012-08-20 9:45;2.825227778;2.825227778
2012-08-20 10:00;2.800384444;2.800384444
2012-08-20 10:15;2.755841111;2.755841111
2012-08-20 10:30;2.878682222;2.878682222
2012-08-20 10:45;2.77876;2.77876
2012-08-20 11:00;2.844167778;2.844167778
2012-08-20 11:15;0.992128889;0.992128889
2012-08-20 11:30;2.324056667;2.324056667
2012-08-20 11:45;3.252863333;3.252863333
2012-08-20 12:00;3.240757778;3.240757778
2012-08-20 12:15;3.273305556;3.273305556
2012-08-20 12:30;3.245884444;3.245884444
2012-08-20 12:45;3.353733333;3.353733333
2012-08-20 13:00;3.311496667;3.311496667
2012-08-20 13:15;3.588376667;3.588376667
2012-08-20 13:30;3.906312222;3.906312222
2012-08-20 13:45;3.848758889;3.848758889
2012-08-20 14:00;6.12744;6.12744
2012-08-20 14:15;6.173937778;6.173937778
2012-08-20 14:30;6.073514444;6.073514444
2012-08-20 14:45;6.058815556;6.058815556
2012-08-20 15:00;5.732808889;5.732808889
2012-08-20 15:15;5.758082222;5.758082222
2012-08-20 15:30;3.484407778;3.484407778
2012-08-20 15:45;2.53646;2.53646
2012-08-20 16:00;3.572905556;3.572905556
2012-08-20 16:15;5.65451;5.65451
2012-08-20 16:30;7.101426667;7.101426667
2012-08-20 16:45;8.879595556;8.879595556
2012-08-20 17:00;9.325932222;9.325932222
2012-08-20 17:15;8.142035556;8.142035556
2012-08-20 17:30;5.879372222;5.879372222
2012-08-20 17:45;4.012018889;4.012018889
2012-08-20 18:00;4.091312222;4.091312222
2012-08-20 18:15;3.87727;3.87727
2012-08-20 18:30;3.642984444;3.642984444
2012-08-20 18:45;6.102896667;6.102896667
2012-08-20 19:00;6.097344444;6.097344444
2012-08-20 19:15;6.068715556;6.068715556
2012-08-20 19:30;4.29402;4.29402
2012-08-20 19:45;3.706635556;3.706635556
2012-08-20 20:00;3.626081111;3.626081111
2012-08-20 20:15;3.557296667;3.557296667
2012-08-20 20:30;3.672853333;3.672853333
2012-08-20 20:45;2.020966667;2.020966667
2012-08-20 21:00;1.190332222;1.190332222
2012-08-20 21:15;3.314655556;3.314655556
2012-08-20 21:30;8.383457778;8.383457778
2012-08-20 21:45;6.876144444;6.876144444
2012-08-20 22:00;6.753207778;6.753207778
2012-08-20 22:15;5.198582222;5.198582222
2012-08-20 22:30;5.118975556;5.118975556
2012-08-20 22:45;4.912147778;4.912147778
2012-08-20 23:00;4.477083333;4.477083333
2012-08-20 23:15;3.658512222;3.658512222
2012-08-20 23:30;5.689857778;5.689857778
2012-08-20 23:45;5.558891111;5.558891111
2012-08-21 0:00;3.523752222;3.523752222
2012-08-21 0:15;2.894785556;2.894785556
2012-08-21 0:30;2.883696667;2.883696667
2012-08-21 0:45;2.8842;2.8842
2012-08-21 1:00;2.835361111;2.835361111
2012-08-21 1:15;2.759656667;2.759656667
2012-08-21 1:30;2.666027778;2.666027778
2012-08-21 1:45;2.749357778;2.749357778
2012-08-21 2:00;2.850956667;2.850956667
2012-08-21 2:15;2.680373333;2.680373333
2012-08-21 2:30;0.506465556;0.506465556
2012-08-21 2:45;0.554051111;0.554051111
2012-08-21 3:00;0.727574444;0.727574444
2012-08-21 3:15;0.493857778;0.493857778
2012-08-21 3:30;0.523713333;0.523713333
2012-08-21 3:45;0.559747778;0.559747778
2012-08-21 4:00;0.614432222;0.614432222
2012-08-21 4:15;0.590048889;0.590048889
2012-08-21 4:30;0.504055556;0.504055556
2012-08-21 4:45;0.552111111;0.552111111
2012-08-21 5:00;0.575062222;0.575062222
2012-08-21 5:15;0.501152222;0.501152222
2012-08-21 5:30;0.496581111;0.496581111
2012-08-21 5:45;0.772295556;0.772295556
2012-08-21 6:00;1.916501111;1.916501111
2012-08-21 6:15;4.169647778;4.169647778
2012-08-21 6:30;2.871777778;2.871777778
2012-08-21 6:45;2.04534;2.04534
2012-08-21 7:00;2.073781111;2.073781111
2012-08-21 7:15;4.329436667;4.329436667
2012-08-21 7:30;4.749161111;4.749161111
2012-08-21 7:45;3.627338889;3.627338889
2012-08-21 8:00;3.083663333;3.083663333
2012-08-21 8:15;2.723214444;2.723214444
2012-08-21 8:30;0.616865556;0.616865556
2012-08-21 8:45;0.576341111;0.576341111
2012-08-21 9:00;0.572238889;0.572238889
2012-08-21 9:15;0.5772;0.5772
2012-08-21 9:30;0.614716667;0.614716667
2012-08-21 9:45;0.498087778;0.498087778
2012-08-21 10:00;0.588008889;0.588008889
2012-08-21 10:15;0.57734;0.57734
2012-08-21 10:30;1.512698889;1.512698889
2012-08-21 10:45;2.769787778;2.769787778
2012-08-21 11:00;2.629336667;2.629336667
2012-08-21 11:15;0.494801111;0.494801111
2012-08-21 11:30;0.490531111;0.490531111
2012-08-21 11:45;0.4823;0.4823
2012-08-21 12:00;0.494526667;0.494526667
2012-08-21 12:15;0.504114444;0.504114444
2012-08-21 12:30;0.597164444;0.597164444
2012-08-21 12:45;0.580993333;0.580993333
2012-08-21 13:00;0.550007778;0.550007778
2012-08-21 13:15;0.478855556;0.478855556
2012-08-21 13:30;0.564946667;0.564946667
2012-08-21 13:45;0.580836667;0.580836667
2012-08-21 14:00;5.763845556;5.763845556
2012-08-21 14:15;5.532686667;5.532686667
2012-08-21 14:30;5.262832222;5.262832222
2012-08-21 14:45;5.245848889;5.245848889
2012-08-21 15:00;4.798928889;4.798928889
2012-08-21 15:15;2.621224444;2.621224444
2012-08-21 15:30;2.59607;2.59607
2012-08-21 15:45;2.739964444;2.739964444
2012-08-21 16:00;2.714801111;2.714801111
2012-08-21 16:15;2.759412222;2.759412222
2012-08-21 16:30;1.548842222;1.548842222
2012-08-21 16:45;1.335943333;1.335943333
2012-08-21 17:00;2.876874444;2.876874444
2012-08-21 17:15;2.736585556;2.736585556
2012-08-21 17:30;2.713591111;2.713591111
2012-08-21 17:45;2.766184444;2.766184444
2012-08-21 18:00;2.783146667;2.783146667
2012-08-21 18:15;6.116905556;6.116905556
2012-08-21 18:30;4.575172222;4.575172222
2012-08-21 18:45;7.541772222;7.541772222
2012-08-21 19:00;6.644277778;6.644277778
2012-08-21 19:15;4.849347778;4.849347778
2012-08-21 19:30;4.864672222;4.864672222
2012-08-21 19:45;4.026714444;4.026714444
2012-08-21 20:00;3.805731111;3.805731111
2012-08-21 20:15;3.773101111;3.773101111
2012-08-21 20:30;3.752488889;3.752488889
2012-08-21 20:45;3.553477778;3.553477778
2012-08-21 21:00;4.542963333;4.542963333
2012-08-21 21:15;6.556123333;6.556123333
2012-08-21 21:30;4.910507778;4.910507778
2012-08-21 21:45;3.16346;3.16346
2012-08-21 22:00;3.377222222;3.377222222
2012-08-21 22:15;4.966028889;4.966028889
2012-08-21 22:30;4.346033333;4.346033333
2012-08-21 22:45;1.545786667;1.545786667
2012-08-21 23:00;0.790263333;0.790263333
2012-08-21 23:15;3.242336667;3.242336667
2012-08-21 23:30;5.200734444;5.200734444
2012-08-21 23:45;2.830434444;2.830434444
2012-08-22 0:00;2.603171111;2.603171111
2012-08-22 0:15;2.704007778;2.704007778
2012-08-22 0:30;2.716314444;2.716314444
2012-08-22 0:45;2.691226667;2.691226667
2012-08-22 1:00;2.358186667;2.358186667
2012-08-22 1:15;0.658697778;0.658697778
2012-08-22 1:30;0.674284444;0.674284444
2012-08-22 1:45;0.637637778;0.637637778
2012-08-22 2:00;0.572775556;0.572775556
2012-08-22 2:15;0.645934444;0.645934444
2012-08-22 2:30;0.674056667;0.674056667
2012-08-22 2:45;1.902256667;1.902256667
2012-08-22 3:00;2.715901111;2.715901111
2012-08-22 3:15;0.58697;0.58697
2012-08-22 3:30;0.65117;0.65117
2012-08-22 3:45;1.78736;1.78736
2012-08-22 4:00;1.974086667;1.974086667
2012-08-22 4:15;0.60782;0.60782
2012-08-22 4:30;1.003806667;1.003806667
2012-08-22 4:45;3.730481111;3.730481111
2012-08-22 5:00;4.022083333;4.022083333
2012-08-22 5:15;3.344595556;3.344595556
2012-08-22 5:30;0.746517778;0.746517778
2012-08-22 5:45;0.704421111;0.704421111
2012-08-22 6:00;0.621086667;0.621086667
2012-08-22 6:15;1.331505556;1.331505556
2012-08-22 6:30;1.983976667;1.983976667
2012-08-22 6:45;3.241801111;3.241801111
2012-08-22 7:00;2.161563333;2.161563333
2012-08-22 7:15;1.609081111;1.609081111
2012-08-22 7:30;1.880807778;1.880807778
2012-08-22 7:45;4.349376667;4.349376667
2012-08-22 8:00;4.166815556;4.166815556
2012-08-22 8:15;1.93821;1.93821
2012-08-22 8:30;4.08342;4.08342
2012-08-22 8:45;4.876413333;4.876413333
2012-08-22 9:00;2.358978889;2.358978889
2012-08-22 9:15;1.823788889;1.823788889
2012-08-22 9:30;1.42269;1.42269
2012-08-22 9:45;3.621001111;3.621001111
2012-08-22 10:00;2.742355556;2.742355556
2012-08-22 10:15;0.77564;0.77564
2012-08-22 10:30;0.581828889;0.581828889
2012-08-22 10:45;1.434642222;1.434642222
2012-08-22 11:00;2.695597778;2.695597778
2012-08-22 11:15;0.474824444;0.474824444
2012-08-22 11:30;0.479666667;0.479666667
2012-08-22 11:45;0.493491111;0.493491111
2012-08-22 12:00;0.775157778;0.775157778
2012-08-22 12:15;0.60097;0.60097
2012-08-22 12:30;2.122822222;2.122822222
2012-08-22 12:45;3.210771111;3.210771111
2012-08-22 13:00;3.249715556;3.249715556
2012-08-22 13:15;3.260078889;3.260078889
2012-08-22 13:30;3.279232222;3.279232222
2012-08-22 13:45;3.282828889;3.282828889
2012-08-22 14:00;5.51581;5.51581
2012-08-22 14:15;5.497338889;5.497338889
2012-08-22 14:30;5.309817778;5.309817778
2012-08-22 14:45;5.01831;5.01831
2012-08-22 15:00;5.067082222;5.067082222
2012-08-22 15:15;5.248665556;5.248665556
2012-08-22 15:30;5.233872222;5.233872222
2012-08-22 15:45;5.656614444;5.656614444
2012-08-22 16:00;5.551335556;5.551335556
2012-08-22 16:15;0.902141111;0.902141111
2012-08-22 16:30;0.569132222;0.569132222
2012-08-22 16:45;0.545893333;0.545893333
2012-08-22 17:00;0.462367778;0.462367778
2012-08-22 17:15;0.529485556;0.529485556
2012-08-22 17:30;0.562391111;0.562391111
2012-08-22 17:45;0.535207778;0.535207778
2012-08-22 18:00;0.461934444;0.461934444
2012-08-22 18:15;0.543281111;0.543281111
2012-08-22 18:30;0.565561111;0.565561111
2012-08-22 18:45;1.737147778;1.737147778
2012-08-22 19:00;6.702591111;6.702591111
2012-08-22 19:15;7.398895556;7.398895556
2012-08-22 19:30;7.623745556;7.623745556
2012-08-22 19:45;7.685944444;7.685944444
2012-08-22 20:00;7.976503333;7.976503333
2012-08-22 20:15;8.002365556;8.002365556
2012-08-22 20:30;7.736374444;7.736374444
2012-08-22 20:45;4.178334444;4.178334444
2012-08-22 21:00;5.937306667;5.937306667
2012-08-22 21:15;5.349265556;5.349265556
2012-08-22 21:30;5.533844444;5.533844444
2012-08-22 21:45;4.921891111;4.921891111
2012-08-22 22:00;3.92802;3.92802
2012-08-22 22:15;3.52324;3.52324
2012-08-22 22:30;6.886021111;6.886021111
2012-08-22 22:45;5.439516667;5.439516667
2012-08-22 23:00;3.56537;3.56537
2012-08-22 23:15;3.303048889;3.303048889
2012-08-22 23:30;5.455567778;5.455567778
2012-08-22 23:45;2.86047;2.86047
2012-08-23 0:00;2.723953333;2.723953333
2012-08-23 0:15;2.6678;2.6678
2012-08-23 0:30;2.799223333;2.799223333
2012-08-23 0:45;2.878605556;2.878605556
2012-08-23 1:00;2.795214444;2.795214444
2012-08-23 1:15;2.80649;2.80649
2012-08-23 1:30;2.869865556;2.869865556
2012-08-23 1:45;1.525745556;1.525745556
2012-08-23 2:00;0.603615556;0.603615556
2012-08-23 2:15;0.45899;0.45899
2012-08-23 2:30;0.518938889;0.518938889
2012-08-23 2:45;0.716087778;0.716087778
2012-08-23 3:00;2.066465556;2.066465556
2012-08-23 3:15;2.35263;2.35263
2012-08-23 3:30;0.633584444;0.633584444
2012-08-23 3:45;0.611002222;0.611002222
2012-08-23 4:00;2.791403333;2.791403333
2012-08-23 4:15;2.12918;2.12918
2012-08-23 4:30;0.607696667;0.607696667
2012-08-23 4:45;0.593428889;0.593428889
2012-08-23 5:00;0.783113333;0.783113333
2012-08-23 5:15;3.025853333;3.025853333
2012-08-23 5:30;1.153325556;1.153325556
2012-08-23 5:45;0.858606667;0.858606667
2012-08-23 6:00;1.018678889;1.018678889
2012-08-23 6:15;1.009686667;1.009686667
2012-08-23 6:30;1.183191111;1.183191111
2012-08-23 6:45;1.401908889;1.401908889
2012-08-23 7:00;1.379265556;1.379265556
2012-08-23 7:15;1.30093;1.30093
2012-08-23 7:30;1.148908889;1.148908889
2012-08-23 7:45;1.178785556;1.178785556
2012-08-23 8:00;1.431403333;1.431403333
2012-08-23 8:15;1.250923333;1.250923333
2012-08-23 8:30;1.70027;1.70027
2012-08-23 8:45;1.490196667;1.490196667
2012-08-23 9:00;1.416833333;1.416833333
2012-08-23 9:15;2.729853333;2.729853333
2012-08-23 9:30;2.812634444;2.812634444
2012-08-23 9:45;2.797941111;2.797941111
2012-08-23 10:00;2.782006667;2.782006667
2012-08-23 10:15;2.756621111;2.756621111
2012-08-23 10:30;2.724316667;2.724316667
2012-08-23 10:45;2.654926667;2.654926667
2012-08-23 11:00;2.636532222;2.636532222
2012-08-23 11:15;0.475068889;0.475068889
2012-08-23 11:30;0.531645556;0.531645556
2012-08-23 11:45;0.58359;0.58359
2012-08-23 12:00;0.572588889;0.572588889
2012-08-23 12:15;0.540452222;0.540452222
2012-08-23 12:30;0.484374444;0.484374444
2012-08-23 12:45;0.990067778;0.990067778
2012-08-23 13:00;3.235363333;3.235363333
2012-08-23 13:15;0.815446667;0.815446667
2012-08-23 13:30;0.584561111;0.584561111
2012-08-23 13:45;0.533913333;0.533913333
2012-08-23 14:00;5.601676667;5.601676667
2012-08-23 14:15;5.567883333;5.567883333
2012-08-23 14:30;5.560386667;5.560386667
2012-08-23 14:45;5.675414444;5.675414444
2012-08-23 15:00;5.721446667;5.721446667
2012-08-23 15:15;3.806835556;3.806835556
2012-08-23 15:30;2.726507778;2.726507778
2012-08-23 15:45;2.801144444;2.801144444
2012-08-23 16:00;2.58983;2.58983
2012-08-23 16:15;3.647114444;3.647114444
2012-08-23 16:30;4.830246667;4.830246667
2012-08-23 16:45;5.706767778;5.706767778
2012-08-23 17:00;5.775701111;5.775701111
2012-08-23 17:15;3.065254444;3.065254444
2012-08-23 17:30;2.941861111;2.941861111
2012-08-23 17:45;2.901804444;2.901804444
2012-08-23 18:00;2.860564444;2.860564444
2012-08-23 18:15;2.846482222;2.846482222
2012-08-23 18:30;1.45735;1.45735
2012-08-23 18:45;6.856863333;6.856863333
2012-08-23 19:00;6.605781111;6.605781111
2012-08-23 19:15;6.556643333;6.556643333
2012-08-23 19:30;6.217957778;6.217957778
2012-08-23 19:45;6.164488889;6.164488889
2012-08-23 20:00;6.118996667;6.118996667
2012-08-23 20:15;6.324528889;6.324528889
2012-08-23 20:30;4.586355556;4.586355556
2012-08-23 20:45;1.518555556;1.518555556
2012-08-23 21:00;4.162364444;4.162364444
2012-08-23 21:15;4.095803333;4.095803333
2012-08-23 21:30;4.157704444;4.157704444
2012-08-23 21:45;2.69601;2.69601
2012-08-23 22:00;1.382625556;1.382625556
2012-08-23 22:15;5.411865556;5.411865556
2012-08-23 22:30;7.175723333;7.175723333
2012-08-23 22:45;4.55316;4.55316
2012-08-23 23:00;2.769715556;2.769715556
2012-08-23 23:15;1.088052222;1.088052222
2012-08-23 23:30;5.659165556;5.659165556
2012-08-23 23:45;5.449571111;5.449571111
2012-08-24 0:00;3.623994444;3.623994444
2012-08-24 0:15;2.89571;2.89571
2012-08-24 0:30;2.87294;2.87294
2012-08-24 0:45;2.807537778;2.807537778
2012-08-24 1:00;2.788294444;2.788294444
2012-08-24 1:15;2.77521;2.77521
2012-08-24 1:30;2.785725556;2.785725556
2012-08-24 1:45;2.842363333;2.842363333
2012-08-24 2:00;2.766377778;2.766377778
2012-08-24 2:15;2.705081111;2.705081111
2012-08-24 2:30;2.833094444;2.833094444
2012-08-24 2:45;2.601246667;2.601246667
2012-08-24 3:00;2.66534;2.66534
2012-08-24 3:15;0.523944444;0.523944444
2012-08-24 3:30;0.582048889;0.582048889
2012-08-24 3:45;0.603882222;0.603882222
2012-08-24 4:00;0.592548889;0.592548889
2012-08-24 4:15;1.773541111;1.773541111
2012-08-24 4:30;3.006208889;3.006208889
2012-08-24 4:45;0.831651111;0.831651111
2012-08-24 5:00;0.502384444;0.502384444
2012-08-24 5:15;1.688847778;1.688847778
2012-08-24 5:30;0.87126;0.87126
2012-08-24 5:45;0.588583333;0.588583333
2012-08-24 6:00;0.809678889;0.809678889
2012-08-24 6:15;0.847395556;0.847395556
2012-08-24 6:30;1.19415;1.19415
2012-08-24 6:45;1.472305556;1.472305556
2012-08-24 7:00;2.819854444;2.819854444
2012-08-24 7:15;3.271496667;3.271496667
2012-08-24 7:30;1.594388889;1.594388889
2012-08-24 7:45;1.206115556;1.206115556
2012-08-24 8:00;1.209984444;1.209984444
2012-08-24 8:15;1.95009;1.95009
2012-08-24 8:30;3.43801;3.43801
2012-08-24 8:45;3.454097778;3.454097778
2012-08-24 9:00;3.378136667;3.378136667
2012-08-24 9:15;3.046963333;3.046963333
2012-08-24 9:30;2.838874444;2.838874444
2012-08-24 9:45;2.807142222;2.807142222
2012-08-24 10:00;2.774453333;2.774453333
2012-08-24 10:15;2.825401111;2.825401111
2012-08-24 10:30;2.736062222;2.736062222
2012-08-24 10:45;2.824374444;2.824374444
2012-08-24 11:00;2.790597778;2.790597778
2012-08-24 11:15;0.428255556;0.428255556
2012-08-24 11:30;0.527118889;0.527118889
2012-08-24 11:45;0.579994444;0.579994444
2012-08-24 12:00;0.59921;0.59921
2012-08-24 12:15;0.592314444;0.592314444
2012-08-24 12:30;0.590451111;0.590451111
2012-08-24 12:45;0.588898889;0.588898889
2012-08-24 13:00;0.593141111;0.593141111
2012-08-24 13:15;0.534477778;0.534477778
2012-08-24 13:30;0.475973333;0.475973333
2012-08-24 13:45;0.585893333;0.585893333
2012-08-24 14:00;0.572076667;0.572076667
2012-08-24 14:15;0.544314444;0.544314444
2012-08-24 14:30;0.373322222;0.373322222
2012-08-24 14:45;0.430638889;0.430638889
2012-08-24 15:00;0.460261111;0.460261111
2012-08-24 15:15;5.868896667;5.868896667
2012-08-24 15:30;5.952413333;5.952413333
2012-08-24 15:45;6.056164444;6.056164444
2012-08-24 16:00;6.003555556;6.003555556
2012-08-24 16:15;6.053162222;6.053162222
2012-08-24 16:30;6.025604444;6.025604444
2012-08-24 16:45;6.144897778;6.144897778
2012-08-24 17:00;6.142214444;6.142214444
2012-08-24 17:15;6.115502222;6.115502222
2012-08-24 17:30;6.126504444;6.126504444
2012-08-24 17:45;6.661044444;6.661044444
2012-08-24 18:00;6.833876667;6.833876667
2012-08-24 18:15;6.930795556;6.930795556
2012-08-24 18:30;6.621855556;6.621855556
2012-08-24 18:45;6.388578889;6.388578889
2012-08-24 19:00;5.951617778;5.951617778
2012-08-24 19:15;5.904442222;5.904442222
2012-08-24 19:30;5.840796667;5.840796667
2012-08-24 19:45;6.171128889;6.171128889
2012-08-24 20:00;5.875913333;5.875913333
2012-08-24 20:15;4.331255556;4.331255556
2012-08-24 20:30;4.392232222;4.392232222
2012-08-24 20:45;4.329063333;4.329063333
2012-08-24 21:00;4.40177;4.40177
2012-08-24 21:15;5.905015556;5.905015556
2012-08-24 21:30;6.866291111;6.866291111
2012-08-24 21:45;4.974406667;4.974406667
2012-08-24 22:00;4.743658889;4.743658889
2012-08-24 22:15;4.741342222;4.741342222
2012-08-24 22:30;4.786108889;4.786108889
2012-08-24 22:45;4.30925;4.30925
2012-08-24 23:00;3.985932222;3.985932222
2012-08-24 23:15;3.957085556;3.957085556
2012-08-24 23:30;6.448864444;6.448864444
2012-08-24 23:45;5.838403333;5.838403333
2012-08-25 0:00;5.314098889;5.314098889
2012-08-25 0:15;2.929405556;2.929405556
2012-08-25 0:30;2.919825556;2.919825556
2012-08-25 0:45;2.851487778;2.851487778
2012-08-25 1:00;2.806678889;2.806678889
2012-08-25 1:15;2.926901111;2.926901111
2012-08-25 1:30;2.703818889;2.703818889
2012-08-25 1:45;2.907938889;2.907938889
2012-08-25 2:00;2.899543333;2.899543333
2012-08-25 2:15;2.812735556;2.812735556
2012-08-25 2:30;2.722798889;2.722798889
2012-08-25 2:45;2.693785556;2.693785556
2012-08-25 3:00;2.698344444;2.698344444
2012-08-25 3:15;2.689898889;2.689898889
2012-08-25 3:30;2.762312222;2.762312222
2012-08-25 3:45;2.761751111;2.761751111
2012-08-25 4:00;2.785971111;2.785971111
2012-08-25 4:15;1.101187778;1.101187778
2012-08-25 4:30;0.497183333;0.497183333
2012-08-25 4:45;0.49358;0.49358
2012-08-25 5:00;0.494607778;0.494607778
2012-08-25 5:15;0.526145556;0.526145556
2012-08-25 5:30;1.714206667;1.714206667
2012-08-25 5:45;3.172381111;3.172381111
2012-08-25 6:00;3.149257778;3.149257778
2012-08-25 6:15;2.046843333;2.046843333
2012-08-25 6:30;0.553313333;0.553313333
2012-08-25 6:45;1.382462222;1.382462222
2012-08-25 7:00;3.121288889;3.121288889
2012-08-25 7:15;2.228363333;2.228363333
2012-08-25 7:30;0.742025556;0.742025556
2012-08-25 7:45;0.779635556;0.779635556
2012-08-25 8:00;2.928443333;2.928443333
2012-08-25 8:15;1.168573333;1.168573333
2012-08-25 8:30;2.385715556;2.385715556
2012-08-25 8:45;5.238568889;5.238568889
