Date & Time;use [kW];Grid [kW]
2012-08-21 10:15;2.01073;2.01073
2012-08-21 10:30;0.532164444;0.532164444
2012-08-21 10:45;2.936418889;2.936418889
2012-08-21 11:00;0.449741111;0.449741111
2012-08-21 11:15;1.927318889;1.927318889
2012-08-21 11:30;3.44698;3.44698
2012-08-21 11:45;2.491195556;2.491195556
2012-08-21 12:00;5.361961111;5.361961111
2012-08-21 12:15;1.284836667;1.284836667
2012-08-21 12:30;3.304187777;3.304187777
2012-08-21 12:45;2.775524444;2.775524444
2012-08-21 13:00;1.870916667;1.870916667
2012-08-21 13:15;4.416276667;4.416276667
2012-08-21 13:30;1.192368889;1.192368889
2012-08-21 13:45;3.289617778;3.289617778
2012-08-21 14:00;3.107657778;3.107657778
2012-08-21 14:15;1.726442222;1.726442222
2012-08-21 14:30;4.220425556;4.220425556
2012-08-21 14:45;2.093563333;2.093563333
2012-08-21 15:00;2.27818;2.27818
2012-08-21 15:15;4.205647778;4.205647778
2012-08-21 15:30;0.819008889;0.819008889
2012-08-21 15:45;3.342657778;3.342657778
2012-08-21 16:00;1.837494444;1.837494444
2012-08-21 16:15;1.095497778;1.095497778
2012-08-21 16:30;1.582435556;1.582435556
2012-08-21 16:45;0.491723333;0.491723333
2012-08-21 17:00;0.428375555;0.428375555
2012-08-21 17:15;0.303135556;0.303135556
2012-08-21 17:30;2.905135556;2.905135556
2012-08-21 17:45;0.732867778;0.732867778
2012-08-21 18:00;2.648587778;2.648587778
2012-08-21 18:15;1.275022222;1.275022222
2012-08-21 18:30;1.481963333;1.481963333
2012-08-21 18:45;2.288108889;2.288108889
2012-08-21 19:00;3.714832222;3.714832222
2012-08-21 19:15;3.921584445;3.921584445
2012-08-21 19:30;1.205401111;1.205401111
2012-08-21 19:45;1.27926;1.27926
2012-08-21 20:00;3.273743333;3.273743333
2012-08-21 20:15;3.077135556;3.077135556
2012-08-21 20:30;1.23367;1.23367
2012-08-21 20:45;2.64638;2.64638
2012-08-21 21:00;0.92151;0.92151
2012-08-21 21:15;3.166797777;3.166797777
2012-08-21 21:30;1.691031111;1.691031111
2012-08-21 21:45;1.348321111;1.348321111
2012-08-21 22:00;2.599508889;2.599508889
2012-08-21 22:15;2.442952222;2.442952222
2012-08-21 22:30;1.718616667;1.718616667
2012-08-21 22:45;1.261092222;1.261092222
2012-08-21 23:00;0.453651112;0.453651112
2012-08-21 23:15;2.878342222;2.878342222
2012-08-21 23:30;0.469246667;0.469246667
2012-08-21 23:45;0.249402222;0.249402222
2012-08-22 0:00;0.351402222;0.351402222
2012-08-22 0:15;0.396073334;0.396073334
2012-08-22 0:30;0.344042222;0.344042222
2012-08-22 0:45;2.055475556;2.055475556
2012-08-22 1:00;0.933953333;0.933953333
2012-08-22 1:15;0.296898889;0.296898889
2012-08-22 1:30;0.386936667;0.386936667
2012-08-22 1:45;0.294018889;0.294018889
2012-08-22 2:00;1.419536667;1.419536667
2012-08-22 2:15;3.450766667;3.450766667
2012-08-22 2:30;0.420647778;0.420647778
2012-08-22 2:45;0.370665556;0.370665556
2012-08-22 3:00;0.326665556;0.326665556
2012-08-22 3:15;0.276591111;0.276591111
2012-08-22 3:30;2.527803333;2.527803333
2012-08-22 3:45;0.384748889;0.384748889
2012-08-22 4:00;0.369037777;0.369037777
2012-08-22 4:15;0.420115556;0.420115556
2012-08-22 4:30;0.255345555;0.255345555
2012-08-22 4:45;1.418083334;1.418083334
2012-08-22 5:00;1.240033334;1.240033334
2012-08-22 5:15;0.342255556;0.342255556
2012-08-22 5:30;0.496815556;0.496815556
2012-08-22 5:45;1.134057778;1.134057778
2012-08-22 6:00;1.902592222;1.902592222
2012-08-22 6:15;1.015067778;1.015067778
2012-08-22 6:30;1.421902222;1.421902222
2012-08-22 6:45;1.119593333;1.119593333
2012-08-22 7:00;1.161234445;1.161234445
2012-08-22 7:15;0.806277778;0.806277778
2012-08-22 7:30;0.709256666;0.709256666
2012-08-22 7:45;0.705127778;0.705127778
2012-08-22 8:00;1.006626667;1.006626667
2012-08-22 8:15;0.807183333;0.807183333
2012-08-22 8:30;0.446967778;0.446967778
2012-08-22 8:45;0.573681111;0.573681111
2012-08-22 9:00;0.371244444;0.371244444
2012-08-22 9:15;0.545034444;0.545034444
2012-08-22 9:30;3.743566667;3.743566667
2012-08-22 9:45;1.922876667;1.922876667
2012-08-22 10:00;0.765098889;0.765098889
2012-08-22 10:15;2.785398889;2.785398889
2012-08-22 10:30;0.434882222;0.434882222
2012-08-22 10:45;0.442755556;0.442755556
2012-08-22 11:00;2.908102222;2.908102222
2012-08-22 11:15;0.446954444;0.446954444
2012-08-22 11:30;0.896197778;0.896197778
2012-08-22 11:45;2.587573333;2.587573333
2012-08-22 12:00;0.387817778;0.387817778
2012-08-22 12:15;2.032998889;2.032998889
2012-08-22 12:30;1.452483333;1.452483333
2012-08-22 12:45;0.336636667;0.336636667
2012-08-22 13:00;3.004368889;3.004368889
2012-08-22 13:15;0.540663333;0.540663333
2012-08-22 13:30;0.34457;0.34457
2012-08-22 13:45;3.142036667;3.142036667
2012-08-22 14:00;0.62386;0.62386
2012-08-22 14:15;2.388846666;2.388846666
2012-08-22 14:30;1.723976667;1.723976667
2012-08-22 14:45;1.028184444;1.028184444
2012-08-22 15:00;2.968464444;2.968464444
2012-08-22 15:15;0.371821111;0.371821111
2012-08-22 15:30;2.812818889;2.812818889
2012-08-22 15:45;1.452608889;1.452608889
2012-08-22 16:00;0.793485555;0.793485555
2012-08-22 16:15;3.383703334;3.383703334
2012-08-22 16:30;0.349473334;0.349473334
2012-08-22 16:45;0.475928889;0.475928889
2012-08-22 17:00;1.42365;1.42365
2012-08-22 17:15;2.985273333;2.985273333
2012-08-22 17:30;0.526842222;0.526842222
2012-08-22 17:45;2.381723333;2.381723333
2012-08-22 18:00;1.520748889;1.520748889
2012-08-22 18:15;1.102615555;1.102615555
2012-08-22 18:30;3.149801112;3.149801112
2012-08-22 18:45;0.748745556;0.748745556
2012-08-22 19:00;4.156765556;4.156765556
2012-08-22 19:15;4.324588889;4.324588889
2012-08-22 19:30;4.674814444;4.674814444
2012-08-22 19:45;4.535335556;4.535335556
2012-08-22 20:00;4.608533333;4.608533333
2012-08-22 20:15;4.619395556;4.619395556
2012-08-22 20:30;2.352362222;2.352362222
2012-08-22 20:45;1.000704444;1.000704444
2012-08-22 21:00;3.403166667;3.403166667
2012-08-22 21:15;4.386478889;4.386478889
2012-08-22 21:30;1.136067778;1.136067778
2012-08-22 21:45;0.726867778;0.726867778
2012-08-22 22:00;2.245123333;2.245123333
2012-08-22 22:15;1.899466667;1.899466667
2012-08-22 22:30;0.435064444;0.435064444
2012-08-22 22:45;2.303684444;2.303684444
2012-08-22 23:00;1.21627;1.21627
2012-08-22 23:15;0.518552222;0.518552222
2012-08-22 23:30;2.564487778;2.564487778
2012-08-22 23:45;0.365063333;0.365063333
2012-08-23 0:00;2.05912;2.05912
2012-08-23 0:15;0.858821111;0.858821111
2012-08-23 0:30;0.506844445;0.506844445
2012-08-23 0:45;2.664331111;2.664331111
2012-08-23 1:00;0.505461111;0.505461111
2012-08-23 1:15;0.361025556;0.361025556
2012-08-23 1:30;2.719086667;2.719086667
2012-08-23 1:45;0.658665555;0.658665555
2012-08-23 2:00;0.448965556;0.448965556
2012-08-23 2:15;0.471285556;0.471285556
2012-08-23 2:30;2.705947778;2.705947778
2012-08-23 2:45;0.585828889;0.585828889
2012-08-23 3:00;0.340838889;0.340838889
2012-08-23 3:15;0.419826667;0.419826667
2012-08-23 3:30;1.884692222;1.884692222
2012-08-23 3:45;1.508475555;1.508475555
2012-08-23 4:00;0.419742222;0.419742222
2012-08-23 4:15;0.456106667;0.456106667
2012-08-23 4:30;0.441834444;0.441834444
2012-08-23 4:45;0.717851111;0.717851111
2012-08-23 5:00;2.063093333;2.063093333
2012-08-23 5:15;0.505337778;0.505337778
2012-08-23 5:30;0.87337;0.87337
2012-08-23 5:45;3.207657778;3.207657778
2012-08-23 6:00;1.425944445;1.425944445
2012-08-23 6:15;1.048181111;1.048181111
2012-08-23 6:30;2.686903333;2.686903333
2012-08-23 6:45;1.035963333;1.035963333
2012-08-23 7:00;0.800244445;0.800244445
2012-08-23 7:15;0.973538889;0.973538889
2012-08-23 7:30;0.939948889;0.939948889
2012-08-23 7:45;3.26968;3.26968
2012-08-23 8:00;2.485417778;2.485417778
2012-08-23 8:15;0.41431;0.41431
2012-08-23 8:30;2.325982222;2.325982222
2012-08-23 8:45;0.412167778;0.412167778
2012-08-23 9:00;1.652241111;1.652241111
2012-08-23 9:15;1.221951111;1.221951111
2012-08-23 9:30;0.386676667;0.386676667
2012-08-23 9:45;2.510085556;2.510085556
2012-08-23 10:00;0.335945556;0.335945556
2012-08-23 10:15;0.455842222;0.455842222
2012-08-23 10:30;0.364915556;0.364915556
2012-08-23 10:45;0.429327778;0.429327778
2012-08-23 11:00;0.388441111;0.388441111
2012-08-23 11:15;0.43799;0.43799
2012-08-23 11:30;0.366786667;0.366786667
2012-08-23 11:45;0.470916667;0.470916667
2012-08-23 12:00;0.337258889;0.337258889
2012-08-23 12:15;0.465731111;0.465731111
2012-08-23 12:30;0.291242223;0.291242223
2012-08-23 12:45;0.354005555;0.354005555
2012-08-23 13:00;0.316281111;0.316281111
2012-08-23 13:15;2.579948889;2.579948889
2012-08-23 13:30;1.913115556;1.913115556
2012-08-23 13:45;0.418891111;0.418891111
2012-08-23 14:00;0.365485556;0.365485556
2012-08-23 14:15;3.508072222;3.508072222
2012-08-23 14:30;0.465936667;0.465936667
2012-08-23 14:45;4.310196667;4.310196667
2012-08-23 15:00;4.42806;4.42806
2012-08-23 15:15;2.034073333;2.034073333
2012-08-23 15:30;3.740918889;3.740918889
2012-08-23 15:45;3.342276667;3.342276667
2012-08-23 16:00;2.145152222;2.145152222
2012-08-23 16:15;3.486426667;3.486426667
2012-08-23 16:30;2.192135556;2.192135556
2012-08-23 16:45;3.835377778;3.835377778
2012-08-23 17:00;1.928557778;1.928557778
2012-08-23 17:15;7.011017778;7.011017778
2012-08-23 17:30;2.274665556;2.274665556
2012-08-23 17:45;4.388931112;4.388931112
2012-08-23 18:00;2.31759;2.31759
2012-08-23 18:15;3.261011111;3.261011111
2012-08-23 18:30;1.877553333;1.877553333
2012-08-23 18:45;4.525412222;4.525412222
2012-08-23 19:00;4.779317778;4.779317778
2012-08-23 19:15;5.28314;5.28314
2012-08-23 19:30;5.407458889;5.407458889
2012-08-23 19:45;4.570516667;4.570516667
2012-08-23 20:00;4.323033333;4.323033333
2012-08-23 20:15;4.460582222;4.460582222
2012-08-23 20:30;3.183052222;3.183052222
2012-08-23 20:45;2.348584445;2.348584445
2012-08-23 21:00;4.649176667;4.649176667
2012-08-23 21:15;1.476908889;1.476908889
2012-08-23 21:30;4.236176667;4.236176667
2012-08-23 21:45;2.691448889;2.691448889
2012-08-23 22:00;0.684371111;0.684371111
2012-08-23 22:15;2.661793334;2.661793334
2012-08-23 22:30;1.296024445;1.296024445
2012-08-23 22:45;0.517248889;0.517248889
2012-08-23 23:00;3.049571111;3.049571111
2012-08-23 23:15;0.42011;0.42011
2012-08-23 23:30;2.299836667;2.299836667
2012-08-23 23:45;1.185101111;1.185101111
2012-08-24 0:00;0.43304;0.43304
2012-08-24 0:15;2.784076666;2.784076666
2012-08-24 0:30;0.484437778;0.484437778
2012-08-24 0:45;1.326017778;1.326017778
2012-08-24 1:00;1.081741112;1.081741112
2012-08-24 1:15;1.333617777;1.333617777
2012-08-24 1:30;2.282432222;2.282432222
2012-08-24 1:45;0.428547778;0.428547778
2012-08-24 2:00;0.607927778;0.607927778
2012-08-24 2:15;1.820167778;1.820167778
2012-08-24 2:30;0.396244444;0.396244444
2012-08-24 2:45;2.36459;2.36459
2012-08-24 3:00;0.554557778;0.554557778
2012-08-24 3:15;0.343264444;0.343264444
2012-08-24 3:30;1.812068889;1.812068889
2012-08-24 3:45;0.564735556;0.564735556
2012-08-24 4:00;0.38467;0.38467
2012-08-24 4:15;1.919131111;1.919131111
2012-08-24 4:30;0.38428;0.38428
2012-08-24 4:45;0.356085555;0.356085555
2012-08-24 5:00;2.274493333;2.274493333
2012-08-24 5:15;0.39466;0.39466
2012-08-24 5:30;0.402887778;0.402887778
2012-08-24 5:45;2.821506667;2.821506667
2012-08-24 6:00;1.134873334;1.134873334
2012-08-24 6:15;0.818225556;0.818225556
2012-08-24 6:30;2.77491;2.77491
2012-08-24 6:45;1.052958889;1.052958889
2012-08-24 7:00;1.043942222;1.043942222
2012-08-24 7:15;0.803065555;0.803065555
2012-08-24 7:30;0.597473333;0.597473333
2012-08-24 7:45;0.642804444;0.642804444
2012-08-24 8:00;0.769584444;0.769584444
2012-08-24 8:15;0.794595556;0.794595556
2012-08-24 8:30;0.661484444;0.661484444
2012-08-24 8:45;0.428295555;0.428295555
2012-08-24 9:00;0.314978889;0.314978889
2012-08-24 9:15;0.366762222;0.366762222
2012-08-24 9:30;0.235858889;0.235858889
2012-08-24 9:45;0.314126667;0.314126667
2012-08-24 10:00;0.332101111;0.332101111
2012-08-24 10:15;1.539621111;1.539621111
2012-08-24 10:30;1.49576;1.49576
2012-08-24 10:45;0.407967778;0.407967778
2012-08-24 11:00;0.237587778;0.237587778
2012-08-24 11:15;0.33786;0.33786
2012-08-24 11:30;1.167884444;1.167884444
2012-08-24 11:45;2.451424445;2.451424445
2012-08-24 12:00;0.811675556;0.811675556
2012-08-24 12:15;0.402281111;0.402281111
2012-08-24 12:30;0.390035556;0.390035556
2012-08-24 12:45;0.365936667;0.365936667
2012-08-24 13:00;0.296382222;0.296382222
2012-08-24 13:15;0.399337778;0.399337778
2012-08-24 13:30;0.456166667;0.456166667
2012-08-24 13:45;0.460191111;0.460191111
2012-08-24 14:00;0.524155556;0.524155556
2012-08-24 14:15;0.396566667;0.396566667
2012-08-24 14:30;0.888014444;0.888014444
2012-08-24 14:45;0.921294444;0.921294444
2012-08-24 15:00;0.849314444;0.849314444
2012-08-24 15:15;0.916824444;0.916824444
2012-08-24 15:30;0.849005555;0.849005555
2012-08-24 15:45;0.709376667;0.709376667
2012-08-24 16:00;0.817704445;0.817704445
2012-08-24 16:15;2.784564444;2.784564444
2012-08-24 16:30;4.627765556;4.627765556
2012-08-24 16:45;4.52554;4.52554
2012-08-24 17:00;4.658426667;4.658426667
2012-08-24 17:15;4.639204444;4.639204444
2012-08-24 17:30;4.447855556;4.447855556
2012-08-24 17:45;4.452866667;4.452866667
2012-08-24 18:00;4.532601111;4.532601111
2012-08-24 18:15;4.818047777;4.818047777
2012-08-24 18:30;4.567057778;4.567057778
2012-08-24 18:45;4.930817778;4.930817778
2012-08-24 19:00;4.938581111;4.938581111
2012-08-24 19:15;4.599207778;4.599207778
2012-08-24 19:30;4.545794445;4.545794445
2012-08-24 19:45;4.55299;4.55299
2012-08-24 20:00;3.321436666;3.321436666
2012-08-24 20:15;4.636432223;4.636432223
2012-08-24 20:30;4.730456667;4.730456667
2012-08-24 20:45;3.36555;3.36555
2012-08-24 21:00;4.005991111;4.005991111
2012-08-24 21:15;2.034527778;2.034527778
2012-08-24 21:30;3.950247778;3.950247778
2012-08-24 21:45;2.886226667;2.886226667
2012-08-24 22:00;0.505258889;0.505258889
2012-08-24 22:15;2.795005555;2.795005555
2012-08-24 22:30;0.827838889;0.827838889
2012-08-24 22:45;2.189522222;2.189522222
2012-08-24 23:00;0.487957778;0.487957778
2012-08-24 23:15;2.757826666;2.757826666
2012-08-24 23:30;0.441441112;0.441441112
2012-08-24 23:45;2.810316666;2.810316666
2012-08-25 0:00;0.507337778;0.507337778
2012-08-25 0:15;2.660595555;2.660595555
2012-08-25 0:30;0.493248889;0.493248889
2012-08-25 0:45;2.314246666;2.314246666
2012-08-25 1:00;0.404927778;0.404927778
2012-08-25 1:15;2.192302222;2.192302222
2012-08-25 1:30;0.407967778;0.407967778
2012-08-25 1:45;2.379586667;2.379586667
2012-08-25 2:00;0.369075556;0.369075556
2012-08-25 2:15;2.283412222;2.283412222
2012-08-25 2:30;0.316242222;0.316242222
2012-08-25 2:45;1.198402222;1.198402222
2012-08-25 3:00;1.498278889;1.498278889
2012-08-25 3:15;0.381852222;0.381852222
2012-08-25 3:30;1.927552222;1.927552222
2012-08-25 3:45;0.384262222;0.384262222
2012-08-25 4:00;2.182165556;2.182165556
2012-08-25 4:15;0.376322222;0.376322222
2012-08-25 4:30;1.928728889;1.928728889
2012-08-25 4:45;0.477982222;0.477982222
2012-08-25 5:00;1.439586667;1.439586667
2012-08-25 5:15;1.170347778;1.170347778
2012-08-25 5:30;0.386991111;0.386991111
2012-08-25 5:45;2.982375556;2.982375556
2012-08-25 6:00;0.378558888;0.378558888
2012-08-25 6:15;1.426937778;1.426937778
2012-08-25 6:30;2.799708889;2.799708889
2012-08-25 6:45;0.994424444;0.994424444
2012-08-25 7:00;1.028907778;1.028907778
2012-08-25 7:15;3.527965555;3.527965555
2012-08-25 7:30;1.121796667;1.121796667
2012-08-25 7:45;2.340531111;2.340531111
2012-08-25 8:00;1.894885556;1.894885556
2012-08-25 8:15;3.493008889;3.493008889
2012-08-25 8:30;2.44211;2.44211
