Date & Time;use [kW];Grid [kW]
2012-08-25 9:15;5.10295;5.10295
2012-08-25 9:30;3.554823333;3.554823333
2012-08-25 9:45;1.540987778;1.540987778
2012-08-25 10:00;2.74564;2.74564
2012-08-25 10:15;1.766426667;1.766426667
2012-08-25 10:30;1.428422222;1.428422222
2012-08-25 10:45;2.273441111;2.273441111
2012-08-25 11:00;1.561967778;1.561967778
2012-08-25 11:15;1.007928889;1.007928889
2012-08-25 11:30;3.317392222;3.317392222
2012-08-25 11:45;0.589788889;0.589788889
2012-08-25 12:00;3.440333333;3.440333333
2012-08-25 12:15;3.544137778;3.544137778
2012-08-25 12:30;0.891974444;0.891974444
2012-08-25 12:45;3.661482222;3.661482222
2012-08-25 13:00;2.788286667;2.788286667
2012-08-25 13:15;0.650104444;0.650104444
2012-08-25 13:30;4.136042222;4.136042222
2012-08-25 13:45;4.246757778;4.246757778
2012-08-25 14:00;5.27952;5.27952
2012-08-25 14:15;4.10249;4.10249
2012-08-25 14:30;1.86728;1.86728
2012-08-25 14:45;2.157545556;2.157545556
2012-08-25 15:00;4.155054444;4.155054444
2012-08-25 15:15;1.615225556;1.615225556
2012-08-25 15:30;3.879696667;3.879696667
2012-08-25 15:45;4.231502222;4.231502222
2012-08-25 16:00;1.66845;1.66845
2012-08-25 16:15;2.971124444;2.971124444
2012-08-25 16:30;5.437893333;5.437893333
2012-08-25 16:45;2.229884444;2.229884444
2012-08-25 17:00;1.170376667;1.170376667
2012-08-25 17:15;5.355786667;5.355786667
2012-08-25 17:30;4.022502222;4.022502222
2012-08-25 17:45;1.04597;1.04597
2012-08-25 18:00;5.216276667;5.216276667
2012-08-25 18:15;4.527341111;4.527341111
2012-08-25 18:30;1.448968889;1.448968889
2012-08-25 18:45;4.862383333;4.862383333
2012-08-25 19:00;4.597593333;4.597593333
2012-08-25 19:15;1.61961;1.61961
2012-08-25 19:30;2.947202222;2.947202222
2012-08-25 19:45;4.201561111;4.201561111
2012-08-25 20:00;1.096467778;1.096467778
2012-08-25 20:15;6.959602222;6.959602222
2012-08-25 20:30;7.320476667;7.320476667
2012-08-25 20:45;3.884824444;3.884824444
2012-08-25 21:00;4.673778889;4.673778889
2012-08-25 21:15;3.786245556;3.786245556
2012-08-25 21:30;4.946333333;4.946333333
2012-08-25 21:45;3.019712222;3.019712222
2012-08-25 22:00;3.571473333;3.571473333
2012-08-25 22:15;7.078526667;7.078526667
2012-08-25 22:30;3.91727;3.91727
2012-08-25 22:45;4.020874444;4.020874444
2012-08-25 23:00;2.088971111;2.088971111
2012-08-25 23:15;6.695553333;6.695553333
2012-08-25 23:30;1.98746;1.98746
2012-08-25 23:45;3.320807778;3.320807778
