Date & Time;use [kW];Grid [kW]
2012-08-19 15:00;0.710895555;-3.867868889
2012-08-19 15:15;0.998326666;-2.315656667
2012-08-19 15:30;0.416266667;-2.701772222
2012-08-19 15:45;4.00275;0.157344444
2012-08-19 16:00;4.110328889;0.664981111
2012-08-19 16:15;4.820248889;1.394645556
2012-08-19 16:30;4.085543333;0.486493333
2012-08-19 16:45;1.682597778;-1.695678889
2012-08-19 17:00;2.045348889;-1.050372222
2012-08-19 17:15;1.037027778;-1.841061111
2012-08-19 17:30;1.775132222;-0.88882
2012-08-19 17:45;1.81769;-0.51851
2012-08-19 18:00;0.656727777;-1.427215556
2012-08-19 18:15;1.664306667;-0.162113333
2012-08-19 18:30;1.829916667;0.387021111
2012-08-19 18:45;1.103746667;0.188731111
2012-08-19 19:00;1.220858889;0.56095
2012-08-19 19:15;1.788867778;1.294988889
2012-08-19 19:30;0.743317778;0.497151111
2012-08-19 19:45;4.9922;4.950524444
2012-08-19 20:00;5.285523333;5.285523333
2012-08-19 20:15;4.013877778;4.013877778
2012-08-19 20:30;5.030612222;5.030612222
2012-08-19 20:45;4.979628889;4.979628889
2012-08-19 21:00;4.215334444;4.215334444
2012-08-19 21:15;4.937964444;4.937964444
2012-08-19 21:30;2.325643333;2.325643333
2012-08-19 21:45;1.499693333;1.499693333
2012-08-19 22:00;1.578506667;1.578506667
2012-08-19 22:15;0.407375556;0.407375556
2012-08-19 22:30;1.509582222;1.509582222
2012-08-19 22:45;0.403195556;0.403195556
2012-08-19 23:00;1.38464;1.38464
2012-08-19 23:15;0.447432222;0.447432222
2012-08-19 23:30;0.451692222;0.451692222
2012-08-19 23:45;1.373392222;1.373392222
2012-08-20 0:00;0.661921111;0.661921111
2012-08-20 0:15;0.579006667;0.579006667
2012-08-20 0:30;0.414357778;0.414357778
2012-08-20 0:45;1.241072222;1.241072222
2012-08-20 1:00;0.402487778;0.402487778
2012-08-20 1:15;0.40092;0.40092
2012-08-20 1:30;0.40041;0.40041
2012-08-20 1:45;0.823372222;0.823372222
2012-08-20 2:00;0.838641111;0.838641111
2012-08-20 2:15;0.386365556;0.386365556
2012-08-20 2:30;0.50798;0.50798
2012-08-20 2:45;0.508664444;0.508664444
2012-08-20 3:00;1.388318889;1.388318889
2012-08-20 3:15;0.488817778;0.488817778
2012-08-20 3:30;0.440875556;0.440875556
2012-08-20 3:45;0.479443333;0.479443333
2012-08-20 4:00;1.258368889;1.258368889
2012-08-20 4:15;0.608638889;0.608638889
2012-08-20 4:30;0.488438889;0.488438889
2012-08-20 4:45;0.489364444;0.489364444
2012-08-20 5:00;0.415813333;0.415813333
2012-08-20 5:15;1.9564;1.9564
2012-08-20 5:30;0.54128;0.54128
2012-08-20 5:45;0.518796667;0.518796667
2012-08-20 6:00;0.62818;0.62818
2012-08-20 6:15;0.679852222;0.679852222
2012-08-20 6:30;1.493584444;1.493584444
2012-08-20 6:45;0.673905556;0.673905556
2012-08-20 7:00;0.623217778;0.623217778
2012-08-20 7:15;0.463194445;0.436568889
2012-08-20 7:30;0.432262222;0.334708889
2012-08-20 7:45;1.277561111;1.121552222
2012-08-20 8:00;0.385831111;0.078301111
2012-08-20 8:15;0.388071111;-0.140131111
2012-08-20 8:30;0.390338889;-0.37082
2012-08-20 8:45;0.859807777;-0.164505556
2012-08-20 9:00;0.834854444;-0.43758
2012-08-20 9:15;0.405952222;-1.114206667
2012-08-20 9:30;0.402724444;-1.372506667
2012-08-20 9:45;0.490331111;-1.54546
2012-08-20 10:00;1.522892223;-0.773744444
2012-08-20 10:15;0.610388889;-1.95219
2012-08-20 10:30;0.53279;-2.266972222
2012-08-20 10:45;0.462135555;-2.575438889
2012-08-20 11:00;1.096774444;-2.157927778
2012-08-20 11:15;1.07039;-2.408901111
2012-08-20 11:30;0.465094444;-3.183415556
2012-08-20 11:45;1.709588889;-2.069441111
2012-08-20 12:00;1.017087778;-2.927801111
2012-08-20 12:15;1.86563;-2.223773333
2012-08-20 12:30;1.270693333;-2.923067778
2012-08-20 12:45;1.012486667;-3.243553333
2012-08-20 13:00;1.867758889;-2.464763333
2012-08-20 13:15;0.548568889;-3.833163333
2012-08-20 13:30;1.678276667;-2.761028889
2012-08-20 13:45;1.853524444;-2.600735556
2012-08-20 14:00;0.450964444;-4.016717778
2012-08-20 14:15;1.875358889;-2.548886667
2012-08-20 14:30;1.851643334;-2.540144444
2012-08-20 14:45;0.762455555;-3.367528889
2012-08-20 15:00;1.698908889;-2.672827778
2012-08-20 15:15;2.066643334;-2.139504444
2012-08-20 15:30;1.310542222;-2.788522222
2012-08-20 15:45;1.258967777;-2.659915556
2012-08-20 16:00;2.275432222;-1.546442222
2012-08-20 16:15;2.430574445;-1.119063333
2012-08-20 16:30;1.740408888;-1.796315556
2012-08-20 16:45;1.625234444;-1.19873
2012-08-20 17:00;2.660898889;-0.439118889
2012-08-20 17:15;2.426593333;-0.437631111
2012-08-20 17:30;1.711831111;-0.864231111
2012-08-20 17:45;2.148883334;-0.196814444
2012-08-20 18:00;2.586521111;0.537853333
2012-08-20 18:15;1.555873333;-0.182276667
2012-08-20 18:30;3.192218889;1.798901111
2012-08-20 18:45;5.557357778;4.525448889
2012-08-20 19:00;5.036876667;4.324468889
2012-08-20 19:15;3.978576667;3.480447778
2012-08-20 19:30;2.577983334;2.343585556
2012-08-20 19:45;1.550167777;1.521214444
2012-08-20 20:00;1.427415556;1.427415556
2012-08-20 20:15;5.854443333;5.854443333
2012-08-20 20:30;5.001461111;5.001461111
2012-08-20 20:45;4.625083333;4.625083333
2012-08-20 21:00;5.866347778;5.866347778
2012-08-20 21:15;4.537576667;4.537576667
2012-08-20 21:30;4.766992222;4.766992222
2012-08-20 21:45;5.280912222;5.280912222
2012-08-20 22:00;3.930868889;3.930868889
2012-08-20 22:15;5.069757778;5.069757778
2012-08-20 22:30;4.774521111;4.774521111
2012-08-20 22:45;4.087576667;4.087576667
2012-08-20 23:00;4.974444444;4.974444444
2012-08-20 23:15;3.841172222;3.841172222
2012-08-20 23:30;5.087048889;5.087048889
2012-08-20 23:45;3.398614444;3.398614444
2012-08-21 0:00;2.56207;2.56207
2012-08-21 0:15;0.467562222;0.467562222
2012-08-21 0:30;1.56332;1.56332
2012-08-21 0:45;0.414554444;0.414554444
2012-08-21 1:00;0.403536667;0.403536667
2012-08-21 1:15;1.393466667;1.393466667
2012-08-21 1:30;0.370652222;0.370652222
2012-08-21 1:45;0.646808889;0.646808889
2012-08-21 2:00;1.112291111;1.112291111
2012-08-21 2:15;0.402538889;0.402538889
2012-08-21 2:30;0.40328;0.40328
2012-08-21 2:45;1.320178889;1.320178889
2012-08-21 3:00;0.39411;0.39411
2012-08-21 3:15;0.468152222;0.468152222
2012-08-21 3:30;0.49682;0.49682
2012-08-21 3:45;1.400505556;1.400505556
2012-08-21 4:00;0.50249;0.50249
2012-08-21 4:15;0.875472222;0.875472222
2012-08-21 4:30;0.661203333;0.661203333
2012-08-21 4:45;1.312686667;1.312686667
2012-08-21 5:00;0.40301;0.40301
2012-08-21 5:15;0.545068889;0.545068889
2012-08-21 5:30;0.531113333;0.531113333
2012-08-21 5:45;1.38655;1.38655
2012-08-21 6:00;0.677556667;0.677556667
2012-08-21 6:15;0.5545;0.5545
2012-08-21 6:30;0.56441;0.56441
2012-08-21 6:45;0.494417778;0.494417778
2012-08-21 7:00;1.417961111;1.417961111
2012-08-21 7:15;0.420322222;0.420322222
2012-08-21 7:30;0.397475555;0.341064444
2012-08-21 7:45;0.463503334;0.241156667
2012-08-21 8:00;0.672462222;0.254531111
2012-08-21 8:15;1.00338;0.606715556
2012-08-21 8:30;0.404708889;-0.12229
2012-08-21 8:45;0.402662223;-0.299554444
2012-08-21 9:00;0.402587778;-0.353022222
2012-08-21 9:15;1.21638;0.228164444
2012-08-21 9:30;0.535508889;-1.398246667
2012-08-21 9:45;0.381001111;-1.013653333
2012-08-21 10:00;0.443986666;-1.014927778
2012-08-21 10:15;0.405994445;-1.129521111
2012-08-21 10:30;1.3584;-0.098428889
2012-08-21 10:45;0.403445555;-1.276555556
2012-08-21 11:00;0.404178889;-1.484002222
2012-08-21 11:15;0.37215;-3.630327778
2012-08-21 11:30;0.386993334;-2.943054444
2012-08-21 11:45;1.508092222;-2.1223
2012-08-21 12:00;0.465771111;-3.449362222
2012-08-21 12:15;0.465116666;-3.588177778
2012-08-21 12:30;1.44706;-2.711868889
2012-08-21 12:45;0.480492222;-3.785771111
2012-08-21 13:00;1.537148889;-2.773866667
2012-08-21 13:15;0.422516667;-3.97551
2012-08-21 13:30;1.513217778;-2.913372222
2012-08-21 13:45;0.48645;-3.943001111
2012-08-21 14:00;1.782524444;-2.81211
2012-08-21 14:15;0.412156667;-4.03863
2012-08-21 14:30;1.678634444;-0.707817778
2012-08-21 14:45;0.842603334;-0.602824444
2012-08-21 15:00;1.320976667;0.02109
2012-08-21 15:15;1.773168888;0.632344444
2012-08-21 15:30;0.523416667;-0.650888889
2012-08-21 15:45;1.751746666;0.450933333
2012-08-21 16:00;1.871457778;0.815215556
2012-08-21 16:15;0.814225555;-0.246165556
2012-08-21 16:30;1.891556667;0.931286667
2012-08-21 16:45;1.671104445;1.094188889
2012-08-21 17:00;1.007505556;0.833556667
2012-08-21 17:15;2.014833333;1.829743333
2012-08-21 17:30;0.590844445;0.386707778
2012-08-21 17:45;1.613751111;1.34052
2012-08-21 18:00;1.34388;1.072663333
2012-08-21 18:15;0.774086666;0.355532222
2012-08-21 18:30;3.067567778;2.836558889
2012-08-21 18:45;4.242486666;3.813014444
2012-08-21 19:00;4.647954444;4.458431111
2012-08-21 19:15;5.001831111;4.852102222
2012-08-21 19:30;0.56025;0.51921
2012-08-21 19:45;1.511027777;1.507964444
2012-08-21 20:00;0.40534;0.40534
2012-08-21 20:15;1.507707778;1.507707778
2012-08-21 20:30;0.395203333;0.395203333
2012-08-21 20:45;2.130862222;2.130862222
2012-08-21 21:00;3.984967778;3.984967778
2012-08-21 21:15;4.109358889;4.109358889
2012-08-21 21:30;4.805815556;4.805815556
2012-08-21 21:45;3.916013333;3.916013333
2012-08-21 22:00;4.0177;4.0177
2012-08-21 22:15;4.991816667;4.991816667
2012-08-21 22:30;4.027267778;4.027267778
2012-08-21 22:45;4.014217778;4.014217778
2012-08-21 23:00;4.353495556;4.353495556
2012-08-21 23:15;4.802648889;4.802648889
2012-08-21 23:30;4.155687778;4.155687778
2012-08-21 23:45;4.005184444;4.005184444
2012-08-22 0:00;2.721403333;2.721403333
2012-08-22 0:15;0.957462222;0.957462222
2012-08-22 0:30;0.501266667;0.501266667
2012-08-22 0:45;1.401953333;1.401953333
2012-08-22 1:00;0.498212222;0.498212222
2012-08-22 1:15;0.507685556;0.507685556
2012-08-22 1:30;0.49407;0.49407
2012-08-22 1:45;0.498945556;0.498945556
2012-08-22 2:00;1.36253;1.36253
2012-08-22 2:15;0.454315556;0.454315556
2012-08-22 2:30;0.485375556;0.485375556
2012-08-22 2:45;0.497711111;0.497711111
2012-08-22 3:00;0.840117778;0.840117778
2012-08-22 3:15;1.392755556;1.392755556
2012-08-22 3:30;0.496472222;0.496472222
2012-08-22 3:45;0.494435556;0.494435556
2012-08-22 4:00;0.390638889;0.390638889
2012-08-22 4:15;0.497653333;0.497653333
2012-08-22 4:30;1.179177778;1.179177778
2012-08-22 4:45;0.409377778;0.409377778
2012-08-22 5:00;0.403943333;0.403943333
2012-08-22 5:15;0.404084444;0.404084444
2012-08-22 5:30;0.41861;0.41861
2012-08-22 5:45;0.368704444;0.368704444
2012-08-22 6:00;0.525757778;0.525757778
2012-08-22 6:15;0.74954;0.74954
2012-08-22 6:30;1.353213333;1.353213333
2012-08-22 6:45;0.639234444;0.639234444
2012-08-22 7:00;0.49547;0.49547
2012-08-22 7:15;0.508226667;0.455938889
2012-08-22 7:30;0.48967;0.24336
2012-08-22 7:45;1.053784444;0.644843333
2012-08-22 8:00;0.462141111;-0.012905556
2012-08-22 8:15;0.531908889;-0.03511
2012-08-22 8:30;0.541535556;-0.178663333
2012-08-22 8:45;0.506473333;-0.23423
2012-08-22 9:00;0.403168889;-0.405367778
2012-08-22 9:15;1.169331111;-0.613376667
2012-08-22 9:30;0.388825555;-1.327906667
2012-08-22 9:45;0.411876666;-1.198237778
2012-08-22 10:00;0.414172222;-2.419365556
2012-08-22 10:15;0.412823333;-2.308786667
2012-08-22 10:30;1.3984;-1.363366667
2012-08-22 10:45;0.413045556;-2.565103333
2012-08-22 11:00;0.374446667;-2.678663333
2012-08-22 11:15;0.404172222;-2.311677778
2012-08-22 11:30;0.659733334;-2.401174444
2012-08-22 11:45;1.235862222;-2.105601111
2012-08-22 12:00;0.466805556;-2.235991111
2012-08-22 12:15;0.459002222;-1.647181111
2012-08-22 12:30;1.46921;-0.525692222
2012-08-22 12:45;0.449808889;-2.05233
2012-08-22 13:00;1.446496667;-0.932028889
2012-08-22 13:15;0.426716667;-2.096053333
2012-08-22 13:30;1.507163333;-1.064996667
2012-08-22 13:45;0.4215;-3.775787778
2012-08-22 14:00;1.686237778;-2.594402222
2012-08-22 14:15;0.426794445;-3.842543333
2012-08-22 14:30;1.741612222;-2.046896667
2012-08-22 14:45;0.446211112;-2.829204444
2012-08-22 15:00;1.779285556;-1.620394444
2012-08-22 15:15;0.842482222;-2.009497778
2012-08-22 15:30;1.31914;-1.495307778
2012-08-22 15:45;2.005593333;-1.752247778
2012-08-22 16:00;0.98103;-1.86713
2012-08-22 16:15;2.034526666;-1.218296667
2012-08-22 16:30;2.047052223;-1.401253333
2012-08-22 16:45;0.951658889;-2.162903333
2012-08-22 17:00;1.664892223;-1.009353333
2012-08-22 17:15;2.109113333;-0.247077778
2012-08-22 17:30;1.575445555;-0.581387778
2012-08-22 17:45;1.161337778;-0.927544444
2012-08-22 18:00;1.979724444;0.195361111
2012-08-22 18:15;2.20099;0.731658889
2012-08-22 18:30;0.876197777;-0.253436667
2012-08-22 18:45;1.959995555;1.114724444
2012-08-22 19:00;5.032118888;4.450914444
2012-08-22 19:15;4.113276667;3.753631111
2012-08-22 19:30;2.352263333;2.222578889
2012-08-22 19:45;1.9862;1.973096667
2012-08-22 20:00;1.053256667;1.053256667
2012-08-22 20:15;1.224874444;1.224874444
2012-08-22 20:30;1.84836;1.84836
2012-08-22 20:45;2.091856667;2.091856667
2012-08-22 21:00;4.477204444;4.477204444
2012-08-22 21:15;6.704702222;6.704702222
2012-08-22 21:30;5.093733333;5.093733333
2012-08-22 21:45;5.149296667;5.149296667
2012-08-22 22:00;5.398946667;5.398946667
2012-08-22 22:15;4.277865556;4.277865556
2012-08-22 22:30;5.198662222;5.198662222
2012-08-22 22:45;4.036444444;4.036444444
2012-08-22 23:00;5.151506667;5.151506667
2012-08-22 23:15;4.37251;4.37251
2012-08-22 23:30;4.842821111;4.842821111
2012-08-22 23:45;4.389255556;4.389255556
2012-08-23 0:00;4.763845556;4.763845556
2012-08-23 0:15;3.388041111;3.388041111
2012-08-23 0:30;2.377021111;2.377021111
2012-08-23 0:45;0.882154444;0.882154444
2012-08-23 1:00;1.887612222;1.887612222
2012-08-23 1:15;0.74802;0.74802
2012-08-23 1:30;1.601186667;1.601186667
2012-08-23 1:45;0.493351111;0.493351111
2012-08-23 2:00;0.454738889;0.454738889
2012-08-23 2:15;1.317156667;1.317156667
2012-08-23 2:30;0.407368889;0.407368889
2012-08-23 2:45;1.046418889;1.046418889
2012-08-23 3:00;0.706418889;0.706418889
2012-08-23 3:15;0.372012222;0.372012222
2012-08-23 3:30;0.526553333;0.526553333
2012-08-23 3:45;1.194396667;1.194396667
2012-08-23 4:00;0.466573333;0.466573333
2012-08-23 4:15;0.464412222;0.464412222
2012-08-23 4:30;1.346368889;1.346368889
2012-08-23 4:45;0.510001111;0.510001111
2012-08-23 5:00;0.502976667;0.502976667
2012-08-23 5:15;0.897786667;0.897786667
2012-08-23 5:30;0.701582222;0.701582222
2012-08-23 5:45;1.133757778;1.133757778
2012-08-23 6:00;0.617156667;0.617156667
2012-08-23 6:15;0.69217;0.69217
2012-08-23 6:30;0.516468889;0.516468889
2012-08-23 6:45;1.022794444;1.022794444
2012-08-23 7:00;1.052733333;1.052733333
2012-08-23 7:15;0.719105556;0.694566667
2012-08-23 7:30;0.875374444;0.765144444
2012-08-23 7:45;0.757907778;0.583821111
2012-08-23 8:00;1.436332222;1.137291111
2012-08-23 8:15;0.598283333;0.072103333
2012-08-23 8:30;0.550041111;-0.191843333
2012-08-23 8:45;0.467591111;-0.5381
2012-08-23 9:00;2.336331111;0.774331111
2012-08-23 9:15;0.638293333;-0.533651111
2012-08-23 9:30;0.475118889;-0.289287778
2012-08-23 9:45;1.003306667;-0.65598
2012-08-23 10:00;2.599506667;0.754507778
2012-08-23 10:15;0.420241111;-2.56644
2012-08-23 10:30;0.832253333;-2.294916667
2012-08-23 10:45;0.989065555;-2.145557778
2012-08-23 11:00;0.415088889;-2.837268889
2012-08-23 11:15;1.35715;-1.421977778
2012-08-23 11:30;0.38885;-2.938968889
2012-08-23 11:45;1.604228889;-2.002056667
2012-08-23 12:00;0.538392222;-1.852777778
2012-08-23 12:15;1.631863334;-1.633922222
2012-08-23 12:30;0.603786666;-3.643515556
2012-08-23 12:45;1.479996667;-2.568491111
2012-08-23 13:00;1.03287;-3.523617778
2012-08-23 13:15;1.283863333;-3.030737778
2012-08-23 13:30;1.689566667;-2.345891111
2012-08-23 13:45;0.548171111;-4.003805556
2012-08-23 14:00;1.809062222;-2.649427778
2012-08-23 14:15;0.548263334;-3.880602222
2012-08-23 14:30;1.67601;-2.71293
2012-08-23 14:45;1.344434444;-2.991867778
2012-08-23 15:00;1.029952223;-3.205984444
2012-08-23 15:15;1.904336666;-2.244865556
2012-08-23 15:30;1.353073334;-2.750484444
2012-08-23 15:45;1.109354444;-2.875495556
2012-08-23 16:00;2.165328889;-1.717298889
2012-08-23 16:15;2.111605555;-1.541566667
2012-08-23 16:30;1.287211111;-2.094132222
2012-08-23 16:45;1.834832222;-1.021407778
2012-08-23 17:00;2.575251111;-0.393433333
2012-08-23 17:15;2.105657778;-0.257878889
2012-08-23 17:30;1.485195555;-1.097188889
2012-08-23 17:45;1.823473333;-0.715297778
2012-08-23 18:00;2.607543334;0.502847778
2012-08-23 18:15;1.405897777;-0.403846667
2012-08-23 18:30;1.594154444;0.176524444
2012-08-23 18:45;2.534703333;1.504678889
2012-08-23 19:00;3.82027;3.123354444
2012-08-23 19:15;3.998932222;3.59292
2012-08-23 19:30;2.31797;2.217571111
2012-08-23 19:45;3.448742222;3.447974444
2012-08-23 20:00;4.768945556;4.768945556
2012-08-23 20:15;4.741242222;4.741242222
2012-08-23 20:30;3.210272222;3.210272222
2012-08-23 20:45;2.399761111;2.399761111
2012-08-23 21:00;5.002227778;5.002227778
2012-08-23 21:15;5.828392222;5.828392222
2012-08-23 21:30;4.923243333;4.923243333
2012-08-23 21:45;5.1483;5.1483
2012-08-23 22:00;5.519178889;5.519178889
2012-08-23 22:15;4.318628889;4.318628889
2012-08-23 22:30;5.196686667;5.196686667
2012-08-23 22:45;5.344257778;5.344257778
2012-08-23 23:00;4.045688889;4.045688889
2012-08-23 23:15;3.200416667;3.200416667
2012-08-23 23:30;1.641827778;1.641827778
2012-08-23 23:45;1.739444444;1.739444444
2012-08-24 0:00;1.265776667;1.265776667
2012-08-24 0:15;1.415068889;1.415068889
2012-08-24 0:30;0.91145;0.91145
2012-08-24 0:45;1.055306667;1.055306667
2012-08-24 1:00;0.500953333;0.500953333
2012-08-24 1:15;1.576865556;1.576865556
2012-08-24 1:30;0.528695556;0.528695556
2012-08-24 1:45;1.688024444;1.688024444
2012-08-24 2:00;0.647373333;0.647373333
2012-08-24 2:15;0.440411111;0.440411111
2012-08-24 2:30;1.422862222;1.422862222
2012-08-24 2:45;0.437823333;0.437823333
2012-08-24 3:00;0.424687778;0.424687778
2012-08-24 3:15;1.086868889;1.086868889
2012-08-24 3:30;0.664404444;0.664404444
2012-08-24 3:45;0.437381111;0.437381111
2012-08-24 4:00;0.437591111;0.437591111
2012-08-24 4:15;0.437065556;0.437065556
2012-08-24 4:30;1.347101111;1.347101111
2012-08-24 4:45;0.595696667;0.595696667
2012-08-24 5:00;0.805377778;0.805377778
2012-08-24 5:15;0.439062222;0.439062222
2012-08-24 5:30;0.43911;0.43911
2012-08-24 5:45;1.332038889;1.332038889
2012-08-24 6:00;0.7203;0.7203
2012-08-24 6:15;0.833914444;0.833914444
2012-08-24 6:30;0.537283333;0.537283333
2012-08-24 6:45;1.057095556;1.057095556
2012-08-24 7:00;1.194833333;1.189332222
2012-08-24 7:15;0.57187;0.468926667
2012-08-24 7:30;1.607446667;1.403587778
2012-08-24 7:45;0.760411111;0.466624444
2012-08-24 8:00;1.451444445;1.110427778
2012-08-24 8:15;0.552274444;0.034874444
2012-08-24 8:30;0.599206666;0.116524444
2012-08-24 8:45;0.403768889;-0.382482222
2012-08-24 9:00;1.279962222;0.485281111
2012-08-24 9:15;0.39049;-0.39593
2012-08-24 9:30;0.411274445;-1.029204444
2012-08-24 9:45;0.438503333;-1.358935556
2012-08-24 10:00;1.560616666;-0.805037778
2012-08-24 10:15;0.643541112;-2.152754444
2012-08-24 10:30;0.686694445;-1.752344444
2012-08-24 10:45;1.654494444;-1.361857778
2012-08-24 11:00;0.643163333;-2.603508889
2012-08-24 11:15;1.68476;-1.492824444
2012-08-24 11:30;0.589492222;-1.774032222
2012-08-24 11:45;1.514228889;-2.3802
2012-08-24 12:00;0.985406667;-2.066714444
2012-08-24 12:15;2.045495556;-2.114613333
2012-08-24 12:30;0.706021111;-3.85397
2012-08-24 12:45;1.937468889;-2.249331111
2012-08-24 13:00;0.664673333;-2.740678889
2012-08-24 13:15;2.148911112;-1.359504444
2012-08-24 13:30;1.346643334;-1.965714444
2012-08-24 13:45;1.536416666;-3.201646667
2012-08-24 14:00;2.151136667;-0.926584444
2012-08-24 14:15;1.029111111;-3.494277778
2012-08-24 14:30;1.799331111;-2.551513333
2012-08-24 14:45;2.238243334;-2.381172222
2012-08-24 15:00;1.235337778;-3.251658889
2012-08-24 15:15;1.723341111;-2.491107778
2012-08-24 15:30;2.307571111;-1.698336667
2012-08-24 15:45;1.96887;-2.002334444
2012-08-24 16:00;1.422958889;-2.557724444
2012-08-24 16:15;1.925917778;-1.660563333
2012-08-24 16:30;2.453152222;-1.116456667
2012-08-24 16:45;1.868418889;-1.21857
2012-08-24 17:00;1.744655556;-0.412683333
2012-08-24 17:15;2.454823333;0.62308
2012-08-24 17:30;2.660305556;0.581598889
2012-08-24 17:45;1.434927778;0.440602222
2012-08-24 18:00;2.833825556;1.405235556
2012-08-24 18:15;6.095951112;4.720735556
2012-08-24 18:30;5.06601;4.02542
2012-08-24 18:45;5.107215555;4.146484444
2012-08-24 19:00;5.70654;4.901826667
2012-08-24 19:15;3.618717778;3.197207778
2012-08-24 19:30;1.431048889;1.364425556
2012-08-24 19:45;1.49009;1.49009
2012-08-24 20:00;2.290613333;2.290613333
2012-08-24 20:15;2.22789;2.22789
2012-08-24 20:30;0.945855556;0.945855556
2012-08-24 20:45;1.894044444;1.894044444
2012-08-24 21:00;5.660192222;5.660192222
2012-08-24 21:15;5.023111111;5.023111111
2012-08-24 21:30;5.686971111;5.686971111
2012-08-24 21:45;5.826523333;5.826523333
2012-08-24 22:00;4.286043333;4.286043333
2012-08-24 22:15;5.368254444;5.368254444
2012-08-24 22:30;5.391174444;5.391174444
2012-08-24 22:45;4.225736667;4.225736667
2012-08-24 23:00;5.493953333;5.493953333
2012-08-24 23:15;4.978068889;4.978068889
2012-08-24 23:30;3.281022222;3.281022222
2012-08-24 23:45;2.578211111;2.578211111
2012-08-25 0:00;0.764266667;0.764266667
2012-08-25 0:15;1.882786667;1.882786667
2012-08-25 0:30;0.690383333;0.690383333
2012-08-25 0:45;1.59643;1.59643
2012-08-25 1:00;0.528207778;0.528207778
2012-08-25 1:15;1.582191111;1.582191111
2012-08-25 1:30;0.464282222;0.464282222
2012-08-25 1:45;1.579376667;1.579376667
2012-08-25 2:00;0.526793333;0.526793333
2012-08-25 2:15;1.131397778;1.131397778
2012-08-25 2:30;0.921722222;0.921722222
2012-08-25 2:45;0.52939;0.52939
2012-08-25 3:00;1.509235556;1.509235556
2012-08-25 3:15;0.473311111;0.473311111
2012-08-25 3:30;0.65639;0.65639
2012-08-25 3:45;1.398677778;1.398677778
2012-08-25 4:00;0.527382222;0.527382222
2012-08-25 4:15;0.831915556;0.831915556
2012-08-25 4:30;1.746224444;1.746224444
2012-08-25 4:45;0.512192222;0.512192222
2012-08-25 5:00;0.58181;0.58181
2012-08-25 5:15;1.431751111;1.431751111
2012-08-25 5:30;0.542347778;0.542347778
2012-08-25 5:45;0.436647778;0.436647778
2012-08-25 6:00;0.498795556;0.498795556
2012-08-25 6:15;1.3713;1.3713
2012-08-25 6:30;0.493596667;0.493596667
2012-08-25 6:45;0.692924444;0.692924444
2012-08-25 7:00;0.813057778;0.813057778
