Date & Time;use [kW];Grid [kW]
2012-08-25 8:15;0.953765555;0.953765555
2012-08-25 8:30;2.069728889;2.069728889
2012-08-25 8:45;0.648886667;0.648886667
2012-08-25 9:00;0.432632222;0.432632222
2012-08-25 9:15;2.06381;2.06381
2012-08-25 9:30;0.658132223;0.658132223
2012-08-25 9:45;1.433086667;1.433086667
2012-08-25 10:00;2.045556667;2.045556667
2012-08-25 10:15;1.374381112;1.374381112
2012-08-25 10:30;1.891957778;1.891957778
2012-08-25 10:45;2.264491111;2.264491111
2012-08-25 11:00;0.990506667;0.990506667
2012-08-25 11:15;2.055517778;2.055517778
2012-08-25 11:30;3.662793334;3.662793334
2012-08-25 11:45;3.460605555;3.460605555
2012-08-25 12:00;1.975493333;1.975493333
2012-08-25 12:15;5.283298889;5.283298889
2012-08-25 12:30;5.012355556;5.012355556
2012-08-25 12:45;5.107427778;5.107427778
2012-08-25 13:00;4.633393333;4.633393333
2012-08-25 13:15;3.240787777;3.240787777
2012-08-25 13:30;4.942638889;4.942638889
2012-08-25 13:45;2.704695556;2.704695556
2012-08-25 14:00;4.058052223;4.058052223
2012-08-25 14:15;4.192241111;4.192241111
2012-08-25 14:30;2.07795;2.07795
2012-08-25 14:45;2.58986;2.58986
2012-08-25 15:00;3.64179;3.64179
2012-08-25 15:15;3.613486667;3.613486667
2012-08-25 15:30;2.508265556;2.508265556
2012-08-25 15:45;1.951495555;1.951495555
2012-08-25 16:00;2.807378889;2.807378889
2012-08-25 16:15;3.498945556;3.498945556
2012-08-25 16:30;2.211321111;2.211321111
2012-08-25 16:45;4.468803333;4.468803333
2012-08-25 17:00;2.718524444;2.718524444
2012-08-25 17:15;3.214033333;3.214033333
2012-08-25 17:30;3.411285556;3.411285556
2012-08-25 17:45;2.365902222;2.365902222
2012-08-25 18:00;4.017821111;4.017821111
2012-08-25 18:15;1.941035556;1.941035556
2012-08-25 18:30;3.870562222;3.870562222
2012-08-25 18:45;2.464403334;2.464403334
2012-08-25 19:00;2.242063333;2.242063333
2012-08-25 19:15;3.95763;3.95763
2012-08-25 19:30;2.368161111;2.368161111
2012-08-25 19:45;3.170556667;3.170556667
2012-08-25 20:00;4.007288889;4.007288889
2012-08-25 20:15;2.614457778;2.614457778
2012-08-25 20:30;3.409055556;3.409055556
2012-08-25 20:45;3.344434444;3.344434444
2012-08-25 21:00;1.412836666;1.412836666
2012-08-25 21:15;2.818707777;2.818707777
2012-08-25 21:30;2.694523334;2.694523334
2012-08-25 21:45;1.510195555;1.510195555
2012-08-25 22:00;1.723514445;1.723514445
2012-08-25 22:15;3.349842222;3.349842222
2012-08-25 22:30;0.673874445;0.673874445
2012-08-25 22:45;0.634753333;0.634753333
2012-08-25 23:00;0.617378889;0.617378889
2012-08-25 23:15;0.682507778;0.682507778
2012-08-25 23:30;0.716372222;0.716372222
2012-08-25 23:45;0.640711112;0.640711112
