Date & Time;use [kW];Grid [kW]
2012-08-19 20:30;3.881348889;3.881348889
2012-08-19 20:45;8.553863333;8.553863333
2012-08-19 21:00;5.061928889;5.061928889
2012-08-19 21:15;2.03804;2.03804
2012-08-19 21:30;1.894384444;1.894384444
2012-08-19 21:45;0.873983333;0.873983333
2012-08-19 22:00;1.752064444;1.752064444
2012-08-19 22:15;1.58158;1.58158
2012-08-19 22:30;1.321306667;1.321306667
2012-08-19 22:45;1.200918889;1.200918889
2012-08-19 23:00;1.635565556;1.635565556
2012-08-19 23:15;1.561137778;1.561137778
2012-08-19 23:30;1.226563333;1.226563333
2012-08-19 23:45;1.230082222;1.230082222
2012-08-20 0:00;1.681712222;1.681712222
2012-08-20 0:15;1.555414445;1.555414445
2012-08-20 0:30;1.158447778;1.158447778
2012-08-20 0:45;1.214765556;1.214765556
2012-08-20 1:00;1.715021111;1.715021111
2012-08-20 1:15;1.499094445;1.499094445
2012-08-20 1:30;0.851675556;0.851675556
2012-08-20 1:45;1.512823333;1.512823333
2012-08-20 2:00;1.348645555;1.348645555
2012-08-20 2:15;1.122587778;1.122587778
2012-08-20 2:30;1.443342222;1.443342222
2012-08-20 2:45;1.316003334;1.316003334
2012-08-20 3:00;0.885216667;0.885216667
2012-08-20 3:15;1.488788889;1.488788889
2012-08-20 3:30;1.418364445;1.418364445
2012-08-20 3:45;0.76061;0.76061
2012-08-20 4:00;1.336733333;1.336733333
2012-08-20 4:15;1.012327778;1.012327778
2012-08-20 4:30;1.276147778;1.276147778
2012-08-20 4:45;1.325697778;1.325697778
2012-08-20 5:00;0.752112222;0.752112222
2012-08-20 5:15;1.30561;1.30561
2012-08-20 5:30;1.406744445;1.406744445
2012-08-20 5:45;0.834776667;0.834776667
2012-08-20 6:00;1.263518889;1.263518889
2012-08-20 6:15;0.873632222;0.873632222
2012-08-20 6:30;1.873722222;1.873722222
2012-08-20 6:45;1.87307;1.87307
2012-08-20 7:00;1.577956666;1.577956666
2012-08-20 7:15;1.331743334;1.282883334
2012-08-20 7:30;1.99061;1.872344444
2012-08-20 7:45;5.266245556;5.071025556
2012-08-20 8:00;3.94403;3.648346667
2012-08-20 8:15;2.979446667;2.510826667
2012-08-20 8:30;2.092393333;1.406333333
2012-08-20 8:45;1.578967778;0.705654445
2012-08-20 9:00;2.322083333;1.25623
2012-08-20 9:15;1.430493333;0.147958889
2012-08-20 9:30;3.350405556;1.83442
2012-08-20 9:45;3.430921111;1.662912222
2012-08-20 10:00;0.884117778;-1.198318889
2012-08-20 10:15;2.557952222;0.168906666
2012-08-20 10:30;2.837754445;0.174053334
2012-08-20 10:45;3.635951111;0.699644444
2012-08-20 11:00;2.01282;-1.168891111
2012-08-20 11:15;3.430991111;-0.001827778
2012-08-20 11:30;1.850067778;-1.772314444
2012-08-20 11:45;2.09804;-1.691671111
2012-08-20 12:00;5.283255555;1.301115555
2012-08-20 12:15;4.050271111;-0.112974445
2012-08-20 12:30;2.646573333;-1.628758889
2012-08-20 12:45;2.342762222;-2.016774445
2012-08-20 13:00;1.942276667;-2.510551111
2012-08-20 13:15;1.769228889;-2.772198889
2012-08-20 13:30;2.834766667;-1.775591111
2012-08-20 13:45;1.308813333;-3.33523
2012-08-20 14:00;2.747394444;-1.912097778
2012-08-20 14:15;2.03461;-2.609475556
2012-08-20 14:30;2.208266666;-2.41775889
2012-08-20 14:45;2.777904444;-1.571484445
2012-08-20 15:00;2.185872222;-2.341015556
2012-08-20 15:15;3.1192;-1.208284444
2012-08-20 15:30;2.631934445;-1.804758888
2012-08-20 15:45;2.755895556;-1.444583333
2012-08-20 16:00;2.84068;-1.291964444
2012-08-20 16:15;1.576995555;-2.331283334
2012-08-20 16:30;3.788851111;-0.083963333
2012-08-20 16:45;2.89624;-0.170026667
2012-08-20 17:00;1.813385556;-1.50752
2012-08-20 17:15;4.10899;0.934448889
2012-08-20 17:30;4.006082222;1.116942222
2012-08-20 17:45;3.910807778;1.262966667
2012-08-20 18:00;3.89511;1.556047778
2012-08-20 18:15;4.034103333;2.027328889
2012-08-20 18:30;3.922071111;2.285764444
2012-08-20 18:45;3.956642222;2.938073333
2012-08-20 19:00;4.328853333;4.014435555
2012-08-20 19:15;3.147172222;2.934118889
2012-08-20 19:30;3.175293333;3.049961111
2012-08-20 19:45;2.907826667;2.873608889
2012-08-20 20:00;2.797864444;2.797864444
2012-08-20 20:15;3.098491111;3.098491111
2012-08-20 20:30;2.599824444;2.599824444
2012-08-20 20:45;1.568103333;1.568103333
2012-08-20 21:00;2.502014445;2.502014445
2012-08-20 21:15;2.410628889;2.410628889
2012-08-20 21:30;4.618861111;4.618861111
2012-08-20 21:45;6.605756667;6.605756667
2012-08-20 22:00;6.633632222;6.633632222
2012-08-20 22:15;3.828037778;3.828037778
2012-08-20 22:30;1.20195;1.20195
2012-08-20 22:45;1.578598889;1.578598889
2012-08-20 23:00;2.034572222;2.034572222
2012-08-20 23:15;1.792266667;1.792266667
2012-08-20 23:30;0.884701111;0.884701111
2012-08-20 23:45;1.680571111;1.680571111
2012-08-21 0:00;1.797502222;1.797502222
2012-08-21 0:15;1.590892222;1.590892222
2012-08-21 0:30;1.070675556;1.070675556
2012-08-21 0:45;1.688806667;1.688806667
2012-08-21 1:00;1.683595556;1.683595556
2012-08-21 1:15;1.394911111;1.394911111
2012-08-21 1:30;1.280852222;1.280852222
2012-08-21 1:45;1.681238889;1.681238889
2012-08-21 2:00;1.672453333;1.672453333
2012-08-21 2:15;0.931782223;0.931782223
2012-08-21 2:30;1.711944444;1.711944444
2012-08-21 2:45;1.743363333;1.743363333
2012-08-21 3:00;0.758986667;0.758986667
2012-08-21 3:15;1.606772222;1.606772222
2012-08-21 3:30;1.704898889;1.704898889
2012-08-21 3:45;0.847737778;0.847737778
2012-08-21 4:00;1.499041112;1.499041112
2012-08-21 4:15;1.155944445;1.155944445
2012-08-21 4:30;1.220022222;1.220022222
2012-08-21 4:45;1.562146667;1.562146667
2012-08-21 5:00;0.78242;0.78242
2012-08-21 5:15;1.390218889;1.390218889
2012-08-21 5:30;1.398454444;1.398454444
2012-08-21 5:45;0.875978889;0.875978889
2012-08-21 6:00;1.463174445;1.463174445
2012-08-21 6:15;1.467273333;1.467273333
2012-08-21 6:30;1.036995556;1.036995556
2012-08-21 6:45;1.820403333;1.820403333
2012-08-21 7:00;1.425097777;1.425097777
2012-08-21 7:15;1.407392222;1.407392222
2012-08-21 7:30;1.472383333;1.39898
2012-08-21 7:45;1.646601111;1.413731111
2012-08-21 8:00;1.674961112;1.231037779
2012-08-21 8:15;1.38212;0.943071111
2012-08-21 8:30;2.037044444;1.472653333
2012-08-21 8:45;1.404772222;0.671523333
2012-08-21 9:00;1.056668889;0.266328889
2012-08-21 9:15;1.570943334;0.587854445
2012-08-21 9:30;1.848252222;0.011872222
2012-08-21 9:45;0.92191;-0.527685556
2012-08-21 10:00;1.749966667;0.230066667
2012-08-21 10:15;2.634208889;1.05376
2012-08-21 10:30;5.841858889;4.310332222
2012-08-21 10:45;4.942574444;3.190425555
2012-08-21 11:00;4.149511111;2.157143333
2012-08-21 11:15;1.844104445;-2.120711111
2012-08-21 11:30;4.388662222;1.036841111
2012-08-21 11:45;6.918984444;3.337022222
2012-08-21 12:00;3.345823334;-0.650207777
2012-08-21 12:15;3.214081111;-0.929192222
2012-08-21 12:30;3.282948889;-1.000226667
2012-08-21 12:45;5.969366666;1.576305555
2012-08-21 13:00;5.367556666;0.894475555
2012-08-21 13:15;2.920361111;-1.641278889
2012-08-21 13:30;1.929537778;-2.721007778
2012-08-21 13:45;3.061494445;-1.591884444
2012-08-21 14:00;2.281288889;-2.575582222
2012-08-21 14:15;2.878665555;-1.834208889
2012-08-21 14:30;2.45193;-0.048641111
2012-08-21 14:45;2.174866667;0.653072223
2012-08-21 15:00;2.202301111;0.831823333
2012-08-21 15:15;1.261785556;0.050968889
2012-08-21 15:30;3.369742222;2.126542222
2012-08-21 15:45;3.22807;1.843868889
2012-08-21 16:00;3.54332;2.418586667
2012-08-21 16:15;4.455887778;3.33764
2012-08-21 16:30;1.417287778;0.395988889
2012-08-21 16:45;3.444278889;2.81772
2012-08-21 17:00;4.284645555;4.076969999
2012-08-21 17:15;2.59566;2.384495556
2012-08-21 17:30;3.298722223;3.070042223
2012-08-21 17:45;4.073542222;3.770586666
2012-08-21 18:00;5.091486667;4.796542223
2012-08-21 18:15;2.088457778;1.6439
2012-08-21 18:30;2.007977778;1.753334445
2012-08-21 18:45;2.396446667;1.939446667
2012-08-21 19:00;1.359371111;1.150244444
2012-08-21 19:15;1.412422222;1.246821111
2012-08-21 19:30;2.058777778;2.011443334
2012-08-21 19:45;1.862412222;1.862412222
2012-08-21 20:00;1.59495;1.59495
2012-08-21 20:15;2.142817778;2.142817778
2012-08-21 20:30;1.816448889;1.816448889
2012-08-21 20:45;1.291448889;1.291448889
2012-08-21 21:00;2.002791111;2.002791111
2012-08-21 21:15;1.805823333;1.805823333
2012-08-21 21:30;1.076892222;1.076892222
2012-08-21 21:45;1.59686;1.59686
2012-08-21 22:00;1.498792222;1.498792222
2012-08-21 22:15;0.77783;0.77783
2012-08-21 22:30;1.621883334;1.621883334
2012-08-21 22:45;1.498633334;1.498633334
2012-08-21 23:00;0.733494444;0.733494444
2012-08-21 23:15;1.408967778;1.408967778
2012-08-21 23:30;1.547435555;1.547435555
2012-08-21 23:45;0.836752222;0.836752222
2012-08-22 0:00;1.368954445;1.368954445
2012-08-22 0:15;1.383624444;1.383624444
2012-08-22 0:30;0.821661111;0.821661111
2012-08-22 0:45;1.449188889;1.449188889
2012-08-22 1:00;1.336984445;1.336984445
2012-08-22 1:15;0.754191111;0.754191111
2012-08-22 1:30;1.406947778;1.406947778
2012-08-22 1:45;0.858196667;0.858196667
2012-08-22 2:00;1.346738889;1.346738889
2012-08-22 2:15;0.755126667;0.755126667
2012-08-22 2:30;1.267185556;1.267185556
2012-08-22 2:45;0.861622222;0.861622222
2012-08-22 3:00;1.356517777;1.356517777
2012-08-22 3:15;0.863003333;0.863003333
2012-08-22 3:30;1.32633;1.32633
2012-08-22 3:45;1.15101;1.15101
2012-08-22 4:00;1.307936667;1.307936667
2012-08-22 4:15;0.874261111;0.874261111
2012-08-22 4:30;1.114396667;1.114396667
2012-08-22 4:45;1.014523334;1.014523334
2012-08-22 5:00;0.758705556;0.758705556
2012-08-22 5:15;1.40878;1.40878
2012-08-22 5:30;1.206641111;1.206641111
2012-08-22 5:45;1.554888889;1.554888889
2012-08-22 6:00;1.603792223;1.603792223
2012-08-22 6:15;1.460818889;1.460818889
2012-08-22 6:30;1.191618889;1.191618889
2012-08-22 6:45;1.364736667;1.364736667
2012-08-22 7:00;0.843796667;0.843796667
2012-08-22 7:15;0.758031111;0.678791111
2012-08-22 7:30;0.72559;0.461782222
2012-08-22 7:45;0.757283333;0.327878889
2012-08-22 8:00;0.850244444;0.324758888
2012-08-22 8:15;0.803814444;0.183191111
2012-08-22 8:30;0.733235556;-0.009587777
2012-08-22 8:45;0.733352223;-0.030262221
2012-08-22 9:00;0.846587778;0.021058889
2012-08-22 9:15;0.854067778;-0.870817778
2012-08-22 9:30;0.74556;-0.96055
2012-08-22 9:45;0.744831111;-0.912807778
2012-08-22 10:00;0.8157;-1.878585556
2012-08-22 10:15;0.872732222;-1.834384445
2012-08-22 10:30;0.807027778;-1.928315555
2012-08-22 10:45;0.755935556;-2.209095555
2012-08-22 11:00;0.753758889;-2.306787778
2012-08-22 11:15;0.869696667;-1.82496
2012-08-22 11:30;0.863816667;-2.128983333
2012-08-22 11:45;1.346183334;-1.961314444
2012-08-22 12:00;0.740112222;-2.0852
2012-08-22 12:15;1.533013334;-0.683916666
2012-08-22 12:30;0.862041111;-1.222696667
2012-08-22 12:45;1.447684445;-1.160433333
2012-08-22 13:00;0.751602222;-1.73642
2012-08-22 13:15;1.440492222;-1.201941111
2012-08-22 13:30;0.874024444;-1.840448889
2012-08-22 13:45;1.574287778;-2.917806666
2012-08-22 14:00;1.354371111;-3.226864445
2012-08-22 14:15;0.910471111;-3.672603333
2012-08-22 14:30;1.540381111;-2.423557778
2012-08-22 14:45;1.830684444;-1.791121112
2012-08-22 15:00;0.787113333;-2.950041111
2012-08-22 15:15;3.492255556;0.581793334
2012-08-22 15:30;3.474235556;0.299081112
2012-08-22 15:45;3.633636667;-0.55812
2012-08-22 16:00;2.484756667;-0.688447777
2012-08-22 16:15;2.130023333;-1.338526667
2012-08-22 16:30;1.550728889;-2.126183333
2012-08-22 16:45;3.882132223;0.54688889
2012-08-22 17:00;4.135946666;1.205269999
2012-08-22 17:15;4.475715556;1.798047778
2012-08-22 17:30;3.15479;0.787023333
2012-08-22 17:45;4.345588889;1.97324
2012-08-22 18:00;4.136871111;2.08988
2012-08-22 18:15;3.94055;2.239391111
2012-08-22 18:30;3.758562222;2.421182222
2012-08-22 18:45;3.631322222;2.812541111
2012-08-22 19:00;3.773847778;3.398854445
2012-08-22 19:15;3.854375556;3.60961
2012-08-22 19:30;3.814326667;3.690945556
2012-08-22 19:45;1.46703;1.444158889
2012-08-22 20:00;2.145736667;2.145736667
2012-08-22 20:15;2.207606666;2.207606666
2012-08-22 20:30;1.297053334;1.297053334
2012-08-22 20:45;2.131394445;2.131394445
2012-08-22 21:00;1.946527778;1.946527778
2012-08-22 21:15;1.594642222;1.594642222
2012-08-22 21:30;1.200057778;1.200057778
2012-08-22 21:45;1.588834445;1.588834445
2012-08-22 22:00;1.643807778;1.643807778
2012-08-22 22:15;1.424678889;1.424678889
2012-08-22 22:30;1.607225556;1.607225556
2012-08-22 22:45;2.061025556;2.061025556
2012-08-22 23:00;1.608272222;1.608272222
2012-08-22 23:15;1.304463333;1.304463333
2012-08-22 23:30;1.229942223;1.229942223
2012-08-22 23:45;1.558983334;1.558983334
2012-08-23 0:00;1.569535556;1.569535556
2012-08-23 0:15;1.126127777;1.126127777
2012-08-23 0:30;1.378951111;1.378951111
2012-08-23 0:45;1.526861111;1.526861111
2012-08-23 1:00;1.39586;1.39586
2012-08-23 1:15;0.891844445;0.891844445
2012-08-23 1:30;1.620156667;1.620156667
2012-08-23 1:45;1.522251111;1.522251111
2012-08-23 2:00;0.741616666;0.741616666
2012-08-23 2:15;1.46366;1.46366
2012-08-23 2:30;1.551358889;1.551358889
2012-08-23 2:45;0.849194445;0.849194445
2012-08-23 3:00;1.381562222;1.381562222
2012-08-23 3:15;1.414498889;1.414498889
2012-08-23 3:30;0.841081111;0.841081111
2012-08-23 3:45;1.498916666;1.498916666
2012-08-23 4:00;1.354483334;1.354483334
2012-08-23 4:15;0.754352222;0.754352222
2012-08-23 4:30;1.389531111;1.389531111
2012-08-23 4:45;1.535608889;1.535608889
2012-08-23 5:00;0.782817778;0.782817778
2012-08-23 5:15;1.304858889;1.304858889
2012-08-23 5:30;1.329433333;1.329433333
2012-08-23 5:45;0.915831111;0.915831111
2012-08-23 6:00;1.670435556;1.670435556
2012-08-23 6:15;1.20568;1.20568
2012-08-23 6:30;1.500381111;1.500381111
2012-08-23 6:45;1.701106667;1.701106667
2012-08-23 7:00;0.835903333;0.835903333
2012-08-23 7:15;0.807811111;0.768526667
2012-08-23 7:30;1.250035556;1.121113334
2012-08-23 7:45;1.181283333;0.970278889
2012-08-23 8:00;1.149456667;0.818758889
2012-08-23 8:15;1.254673333;0.740401111
2012-08-23 8:30;1.214978889;0.49424
2012-08-23 8:45;1.120494444;0.26172
2012-08-23 9:00;1.132545556;-0.114901111
2012-08-23 9:15;1.246633333;0.15886
2012-08-23 9:30;1.212355556;0.407387778
2012-08-23 9:45;1.138536667;-0.238103333
2012-08-23 10:00;1.140318889;-0.804934444
2012-08-23 10:15;1.459851111;-1.3308
2012-08-23 10:30;1.25131;-1.781622222
2012-08-23 10:45;1.151147778;-1.98957
2012-08-23 11:00;1.152711111;-1.9148
2012-08-23 11:15;2.012563333;-1.346573334
2012-08-23 11:30;2.147028889;-1.248241111
2012-08-23 11:45;1.355435556;-2.19396
2012-08-23 12:00;2.008632222;-0.407064445
2012-08-23 12:15;1.972331111;-1.346197778
2012-08-23 12:30;1.45979;-2.91448
2012-08-23 12:45;1.811465556;-2.41165
2012-08-23 13:00;2.061476667;-2.677926666
2012-08-23 13:15;1.962188889;-2.423667778
2012-08-23 13:30;1.137327778;-3.429858889
2012-08-23 13:45;2.775625556;-2.008278888
2012-08-23 14:00;2.740494444;-1.969188889
2012-08-23 14:15;1.143431111;-3.512697778
2012-08-23 14:30;2.548557778;-2.11118
2012-08-23 14:45;4.482425555;-0.120856667
2012-08-23 15:00;5.653315555;1.135163333
2012-08-23 15:15;5.35384;0.90663
2012-08-23 15:30;4.918896667;0.503118889
2012-08-23 15:45;5.472574444;1.156578888
2012-08-23 16:00;5.03722;0.852922222
2012-08-23 16:15;3.894743334;-0.082246666
2012-08-23 16:30;2.772647777;-0.913627779
2012-08-23 16:45;3.704312222;0.537362222
2012-08-23 17:00;3.913244444;0.629172222
2012-08-23 17:15;4.274817778;1.661496667
2012-08-23 17:30;3.316743334;0.42173889
2012-08-23 17:45;4.143643333;1.350134444
2012-08-23 18:00;3.984606666;1.602614444
2012-08-23 18:15;4.019432223;1.938065556
2012-08-23 18:30;3.907405556;2.298003334
2012-08-23 18:45;3.82539;2.796537778
2012-08-23 19:00;4.116143334;3.763286667
2012-08-23 19:15;3.900216667;3.676631111
2012-08-23 19:30;3.912145556;3.816567778
2012-08-23 19:45;3.835404444;3.83347
2012-08-23 20:00;3.493366667;3.493366667
2012-08-23 20:15;1.141334445;1.141334445
2012-08-23 20:30;2.010205556;2.010205556
2012-08-23 20:45;2.205585556;2.205585556
2012-08-23 21:00;1.306544444;1.306544444
2012-08-23 21:15;1.411418889;1.411418889
2012-08-23 21:30;1.700302223;1.700302223
2012-08-23 21:45;1.810006667;1.810006667
2012-08-23 22:00;0.973624444;0.973624444
2012-08-23 22:15;1.966731111;1.966731111
2012-08-23 22:30;2.327601112;2.327601112
2012-08-23 22:45;0.967853333;0.967853333
2012-08-23 23:00;2.429283334;2.429283334
2012-08-23 23:15;1.560203334;1.560203334
2012-08-23 23:30;0.962837778;0.962837778
2012-08-23 23:45;1.716697777;1.716697777
2012-08-24 0:00;1.617548889;1.617548889
2012-08-24 0:15;1.450577778;1.450577778
2012-08-24 0:30;0.993857778;0.993857778
2012-08-24 0:45;1.731241112;1.731241112
2012-08-24 1:00;1.669993333;1.669993333
2012-08-24 1:15;1.361428888;1.361428888
2012-08-24 1:30;0.999554444;0.999554444
2012-08-24 1:45;1.726506666;1.726506666
2012-08-24 2:00;1.701162222;1.701162222
2012-08-24 2:15;1.280048889;1.280048889
2012-08-24 2:30;1.074317777;1.074317777
2012-08-24 2:45;1.652827778;1.652827778
2012-08-24 3:00;1.752297778;1.752297778
2012-08-24 3:15;0.890718889;0.890718889
2012-08-24 3:30;1.467295556;1.467295556
2012-08-24 3:45;1.624304445;1.624304445
2012-08-24 4:00;0.864513333;0.864513333
2012-08-24 4:15;1.658024444;1.658024444
2012-08-24 4:30;1.467906666;1.467906666
2012-08-24 4:45;0.794837778;0.794837778
2012-08-24 5:00;1.521516666;1.521516666
2012-08-24 5:15;1.086087778;1.086087778
2012-08-24 5:30;1.344565556;1.344565556
2012-08-24 5:45;1.668704445;1.668704445
2012-08-24 6:00;1.352696667;1.352696667
2012-08-24 6:15;1.244527778;1.244527778
2012-08-24 6:30;1.61226;1.61226
2012-08-24 6:45;1.436021111;1.436021111
2012-08-24 7:00;1.450627778;1.430272222
2012-08-24 7:15;1.300275555;1.182988888
2012-08-24 7:30;1.827126667;1.601194445
2012-08-24 7:45;1.917168889;1.596771111
2012-08-24 8:00;1.266581111;0.897607778
2012-08-24 8:15;2.102667778;1.576306667
2012-08-24 8:30;2.305596667;1.791466667
2012-08-24 8:45;1.434602222;0.622121111
2012-08-24 9:00;1.806251111;0.979222222
2012-08-24 9:15;2.005392223;1.176717779
2012-08-24 9:30;2.128441111;0.710632222
2012-08-24 9:45;1.198928889;-0.571214444
2012-08-24 10:00;2.391921111;0.163147778
2012-08-24 10:15;2.51549;-0.062698889
2012-08-24 10:30;1.380376667;-1.010915555
2012-08-24 10:45;3.048941111;0.144788889
2012-08-24 11:00;1.383858889;-1.746285555
2012-08-24 11:15;2.206323333;-1.022102223
2012-08-24 11:30;2.14923;-0.069207778
2012-08-24 11:45;1.653785555;-2.096844445
2012-08-24 12:00;2.663822222;-0.64182
2012-08-24 12:15;0.78496;-3.474822222
2012-08-24 12:30;2.688791111;-1.859742222
2012-08-24 12:45;1.492207778;-2.845694444
2012-08-24 13:00;2.962518889;-0.808796667
2012-08-24 13:15;1.781458889;-1.771124444
2012-08-24 13:30;2.226067778;-1.295425555
2012-08-24 13:45;0.898666667;-3.976978889
2012-08-24 14:00;0.864755556;-2.315413333
2012-08-24 14:15;0.792832222;-4.29191
2012-08-24 14:30;0.757727778;-3.898926666
2012-08-24 14:45;0.760261111;-3.995463333
2012-08-24 15:00;0.879482222;-3.902983334
2012-08-24 15:15;3.146908889;-1.364861111
2012-08-24 15:30;3.869818889;-0.241776667
2012-08-24 15:45;3.856454444;-0.306983334
2012-08-24 16:00;3.75674;-0.550403333
2012-08-24 16:15;5.487868889;1.504463333
2012-08-24 16:30;5.411101112;1.522721112
2012-08-24 16:45;1.331561111;-2.240255556
2012-08-24 17:00;4.401814444;1.825833333
2012-08-24 17:15;4.276373333;2.171465555
2012-08-24 17:30;4.315443334;2.069532223
2012-08-24 17:45;4.195984444;3.07392
2012-08-24 18:00;4.012552222;2.328794444
2012-08-24 18:15;4.065132222;2.461044444
2012-08-24 18:30;4.081298889;2.894618889
2012-08-24 18:45;3.88771;3.005101111
2012-08-24 19:00;3.794168889;3.054033333
2012-08-24 19:15;3.961808889;3.649377778
2012-08-24 19:30;3.973151111;3.897626667
2012-08-24 19:45;3.92795;3.92795
2012-08-24 20:00;1.87805;1.87805
2012-08-24 20:15;2.689914445;2.689914445
2012-08-24 20:30;2.971321111;2.971321111
2012-08-24 20:45;1.868236667;1.868236667
2012-08-24 21:00;1.848084445;1.848084445
2012-08-24 21:15;2.463761111;2.463761111
2012-08-24 21:30;1.968532222;1.968532222
2012-08-24 21:45;1.497622222;1.497622222
2012-08-24 22:00;2.218066667;2.218066667
2012-08-24 22:15;1.849891111;1.849891111
2012-08-24 22:30;0.891837778;0.891837778
2012-08-24 22:45;2.009398889;2.009398889
2012-08-24 23:00;2.033536666;2.033536666
2012-08-24 23:15;0.968106667;0.968106667
2012-08-24 23:30;1.632731111;1.632731111
2012-08-24 23:45;1.922898889;1.922898889
2012-08-25 0:00;1.418931111;1.418931111
2012-08-25 0:15;1.873434445;1.873434445
2012-08-25 0:30;2.334815555;2.334815555
2012-08-25 0:45;1.57262;1.57262
2012-08-25 1:00;1.121271111;1.121271111
2012-08-25 1:15;1.937478889;1.937478889
2012-08-25 1:30;1.573358889;1.573358889
2012-08-25 1:45;1.086405555;1.086405555
2012-08-25 2:00;1.31603;1.31603
2012-08-25 2:15;1.75742;1.75742
2012-08-25 2:30;1.081083333;1.081083333
2012-08-25 2:45;1.356073333;1.356073333
2012-08-25 3:00;1.495164445;1.495164445
2012-08-25 3:15;1.433042222;1.433042222
2012-08-25 3:30;1.024886666;1.024886666
2012-08-25 3:45;1.51633;1.51633
2012-08-25 4:00;1.483962222;1.483962222
2012-08-25 4:15;1.337116667;1.337116667
2012-08-25 4:30;1.045774444;1.045774444
2012-08-25 4:45;1.566903333;1.566903333
2012-08-25 5:00;1.479802222;1.479802222
2012-08-25 5:15;1.276231111;1.276231111
2012-08-25 5:30;1.045318889;1.045318889
2012-08-25 5:45;1.592164444;1.592164444
2012-08-25 6:00;1.513634444;1.513634444
2012-08-25 6:15;1.335151111;1.335151111
2012-08-25 6:30;1.20515;1.20515
2012-08-25 6:45;1.923642223;1.923642223
2012-08-25 7:00;1.897191111;1.897191111
2012-08-25 7:15;1.502881111;1.490252222
