Date & Time;use [kW];Grid [kW]
2012-08-19 16:45;3.847868889;3.847868889
2012-08-19 17:00;3.842948889;3.842948889
2012-08-19 17:15;3.762501111;3.762501111
2012-08-19 17:30;3.839174444;3.839174444
2012-08-19 17:45;4.265776667;4.265776667
2012-08-19 18:00;4.493668889;4.493668889
2012-08-19 18:15;4.220094444;4.220094444
2012-08-19 18:30;3.769894444;3.769894444
2012-08-19 18:45;3.5124;3.5124
2012-08-19 19:00;3.486858889;3.486858889
2012-08-19 19:15;3.515523333;3.515523333
2012-08-19 19:30;3.741031111;3.741031111
2012-08-19 19:45;2.855753333;2.855753333
2012-08-19 20:00;3.790796666;3.790796666
2012-08-19 20:15;3.786057778;3.786057778
2012-08-19 20:30;4.039581111;4.039581111
2012-08-19 20:45;8.27932;8.27932
2012-08-19 21:00;5.784551111;5.784551111
2012-08-19 21:15;3.650962222;3.650962222
2012-08-19 21:30;3.330444444;3.330444444
2012-08-19 21:45;3.011215556;3.011215556
2012-08-19 22:00;2.870542222;2.870542222
2012-08-19 22:15;2.958574444;2.958574444
2012-08-19 22:30;3.568788888;3.568788888
2012-08-19 22:45;2.094948889;2.094948889
2012-08-19 23:00;2.529457778;2.529457778
2012-08-19 23:15;1.429144444;1.429144444
2012-08-19 23:30;1.912744444;1.912744444
2012-08-19 23:45;1.289615556;1.289615556
2012-08-20 0:00;1.885301111;1.885301111
2012-08-20 0:15;0.956832222;0.956832222
2012-08-20 0:30;1.370411111;1.370411111
2012-08-20 0:45;1.348582223;1.348582223
2012-08-20 1:00;1.14167;1.14167
2012-08-20 1:15;0.576284444;0.576284444
2012-08-20 1:30;1.251751111;1.251751111
2012-08-20 1:45;1.049637778;1.049637778
2012-08-20 2:00;0.801195555;0.801195555
2012-08-20 2:15;1.188387777;1.188387777
2012-08-20 2:30;0.404494445;0.404494445
2012-08-20 2:45;1.667372222;1.667372222
2012-08-20 3:00;1.440462222;1.440462222
2012-08-20 3:15;0.840177778;0.840177778
2012-08-20 3:30;1.166782222;1.166782222
2012-08-20 3:45;0.902713333;0.902713333
2012-08-20 4:00;1.075252222;1.075252222
2012-08-20 4:15;0.812648889;0.812648889
2012-08-20 4:30;0.636921111;0.636921111
2012-08-20 4:45;1.386956667;1.386956667
2012-08-20 5:00;0.409286667;0.409286667
2012-08-20 5:15;1.584146667;1.584146667
2012-08-20 5:30;0.387318889;0.387318889
2012-08-20 5:45;1.521438888;1.521438888
2012-08-20 6:00;0.398575556;0.398575556
2012-08-20 6:15;1.198257778;1.198257778
2012-08-20 6:30;0.530735556;0.530735556
2012-08-20 6:45;0.541243333;0.541243333
2012-08-20 7:00;0.675261112;0.675261112
2012-08-20 7:15;0.567382222;0.567382222
2012-08-20 7:30;0.618596667;0.618596667
2012-08-20 7:45;0.839418889;0.839418889
2012-08-20 8:00;0.563765556;0.563765556
2012-08-20 8:15;0.531446667;0.531446667
2012-08-20 8:30;0.419627778;0.419627778
2012-08-20 8:45;0.396253333;0.396253333
2012-08-20 9:00;0.442322222;0.442322222
2012-08-20 9:15;0.520991111;0.520991111
2012-08-20 9:30;1.210875555;1.210875555
2012-08-20 9:45;0.514321111;0.514321111
2012-08-20 10:00;1.231588889;1.231588889
2012-08-20 10:15;0.565958889;0.565958889
2012-08-20 10:30;1.060908888;1.060908888
2012-08-20 10:45;1.387182222;1.387182222
2012-08-20 11:00;0.634976667;0.634976667
2012-08-20 11:15;1.220516667;1.220516667
2012-08-20 11:30;1.531353334;1.531353334
2012-08-20 11:45;1.160634444;1.160634444
2012-08-20 12:00;1.043277777;1.043277777
2012-08-20 12:15;1.815896667;1.815896667
2012-08-20 12:30;1.663076667;1.663076667
2012-08-20 12:45;0.864314445;0.864314445
2012-08-20 13:00;2.157288889;2.157288889
2012-08-20 13:15;1.964652223;1.964652223
2012-08-20 13:30;1.168366666;1.168366666
2012-08-20 13:45;2.54977;2.54977
2012-08-20 14:00;1.677018889;1.677018889
2012-08-20 14:15;1.686598889;1.686598889
2012-08-20 14:30;2.98375;2.98375
2012-08-20 14:45;1.04392;1.04392
2012-08-20 15:00;3.16009;3.16009
2012-08-20 15:15;1.709431111;1.709431111
2012-08-20 15:30;3.80474;3.80474
2012-08-20 15:45;3.823588889;3.823588889
2012-08-20 16:00;3.789748889;3.789748889
2012-08-20 16:15;3.807746667;3.807746667
2012-08-20 16:30;3.796477778;3.796477778
2012-08-20 16:45;3.793113333;3.793113333
2012-08-20 17:00;4.485038889;4.485038889
2012-08-20 17:15;4.1787;4.1787
2012-08-20 17:30;4.1622;4.1622
2012-08-20 17:45;3.912958889;3.912958889
2012-08-20 18:00;3.780012223;3.780012223
2012-08-20 18:15;3.815452222;3.815452222
2012-08-20 18:30;3.848674444;3.848674444
2012-08-20 18:45;3.933745556;3.933745556
2012-08-20 19:00;3.619032222;3.619032222
2012-08-20 19:15;3.676047778;3.676047778
2012-08-20 19:30;4.270403333;4.270403333
2012-08-20 19:45;4.039747777;4.039747777
2012-08-20 20:00;3.572234444;3.572234444
2012-08-20 20:15;3.616151111;3.616151111
2012-08-20 20:30;3.782658889;3.782658889
2012-08-20 20:45;3.619787778;3.619787778
2012-08-20 21:00;2.748951111;2.748951111
2012-08-20 21:15;3.594665556;3.594665556
2012-08-20 21:30;3.316874444;3.316874444
2012-08-20 21:45;3.294312222;3.294312222
2012-08-20 22:00;3.515672222;3.515672222
2012-08-20 22:15;3.247254444;3.247254444
2012-08-20 22:30;3.373488889;3.373488889
2012-08-20 22:45;2.385797777;2.385797777
2012-08-20 23:00;3.17577;3.17577
2012-08-20 23:15;2.42552;2.42552
2012-08-20 23:30;2.421446666;2.421446666
2012-08-20 23:45;1.471948889;1.471948889
2012-08-21 0:00;2.019307777;2.019307777
2012-08-21 0:15;1.779532222;1.779532222
2012-08-21 0:30;2.373432222;2.373432222
2012-08-21 0:45;1.467807777;1.467807777
2012-08-21 1:00;2.190287777;2.190287777
2012-08-21 1:15;1.369185555;1.369185555
2012-08-21 1:30;1.140527778;1.140527778
2012-08-21 1:45;1.834414444;1.834414444
2012-08-21 2:00;1.066726667;1.066726667
2012-08-21 2:15;0.745633333;0.745633333
2012-08-21 2:30;1.253452223;1.253452223
2012-08-21 2:45;1.125394444;1.125394444
2012-08-21 3:00;0.406125556;0.406125556
2012-08-21 3:15;1.287268889;1.287268889
2012-08-21 3:30;0.906943333;0.906943333
2012-08-21 3:45;0.659304444;0.659304444
2012-08-21 4:00;1.113482222;1.113482222
2012-08-21 4:15;0.481008889;0.481008889
2012-08-21 4:30;1.618218888;1.618218888
2012-08-21 4:45;0.360965556;0.360965556
2012-08-21 5:00;1.430827778;1.430827778
2012-08-21 5:15;0.752953333;0.752953333
2012-08-21 5:30;1.455743333;1.455743333
2012-08-21 5:45;0.380991111;0.380991111
2012-08-21 6:00;1.542187778;1.542187778
2012-08-21 6:15;0.596802222;0.596802222
2012-08-21 6:30;0.661593334;0.661593334
2012-08-21 6:45;1.078998889;1.078998889
2012-08-21 7:00;1.459547778;1.459547778
2012-08-21 7:15;1.06472;1.06472
2012-08-21 7:30;1.045465555;1.045465555
2012-08-21 7:45;0.947028889;0.947028889
2012-08-21 8:00;0.941474445;0.941474445
2012-08-21 8:15;0.604011111;0.604011111
2012-08-21 8:30;0.729898889;0.729898889
2012-08-21 8:45;0.721947778;0.721947778
2012-08-21 9:00;0.64128;0.64128
2012-08-21 9:15;1.105136667;1.105136667
2012-08-21 9:30;0.626803333;0.626803333
2012-08-21 9:45;1.312451111;1.312451111
2012-08-21 10:00;0.665223333;0.665223333
2012-08-21 10:15;1.265398889;1.265398889
2012-08-21 10:30;0.926996666;0.926996666
2012-08-21 10:45;0.876561111;0.876561111
2012-08-21 11:00;1.400503334;1.400503334
2012-08-21 11:15;1.539236666;1.539236666
2012-08-21 11:30;0.937964444;0.937964444
2012-08-21 11:45;1.629812222;1.629812222
2012-08-21 12:00;1.750787778;1.750787778
2012-08-21 12:15;1.466501111;1.466501111
2012-08-21 12:30;1.356726666;1.356726666
2012-08-21 12:45;1.836837778;1.836837778
2012-08-21 13:00;1.515308889;1.515308889
2012-08-21 13:15;0.944836667;0.944836667
2012-08-21 13:30;2.564872223;2.564872223
2012-08-21 13:45;1.579351111;1.579351111
2012-08-21 14:00;1.906075556;1.906075556
2012-08-21 14:15;2.7499;2.7499
2012-08-21 14:30;0.627101111;0.627101111
2012-08-21 14:45;2.858306666;2.858306666
2012-08-21 15:00;1.491662222;1.491662222
2012-08-21 15:15;1.917523334;1.917523334
2012-08-21 15:30;2.063588889;2.063588889
2012-08-21 15:45;3.716368889;3.716368889
2012-08-21 16:00;3.784741111;3.784741111
2012-08-21 16:15;3.877988889;3.877988889
2012-08-21 16:30;3.863972222;3.863972222
2012-08-21 16:45;3.406905556;3.406905556
2012-08-21 17:00;3.429;3.429
2012-08-21 17:15;3.440053333;3.440053333
2012-08-21 17:30;2.658991111;2.658991111
2012-08-21 17:45;3.468325555;3.468325555
2012-08-21 18:00;3.189693333;3.189693333
2012-08-21 18:15;3.105505556;3.105505556
2012-08-21 18:30;2.289674444;2.289674444
2012-08-21 18:45;3.187963333;3.187963333
2012-08-21 19:00;2.858136666;2.858136666
2012-08-21 19:15;2.55253;2.55253
2012-08-21 19:30;2.335874445;2.335874445
2012-08-21 19:45;3.521134444;3.521134444
2012-08-21 20:00;3.302662222;3.302662222
2012-08-21 20:15;2.843192222;2.843192222
2012-08-21 20:30;2.63378;2.63378
2012-08-21 20:45;2.478812223;2.478812223
2012-08-21 21:00;2.750407777;2.750407777
2012-08-21 21:15;2.530761111;2.530761111
2012-08-21 21:30;2.260994445;2.260994445
2012-08-21 21:45;2.152618889;2.152618889
2012-08-21 22:00;2.436004444;2.436004444
2012-08-21 22:15;2.044602222;2.044602222
2012-08-21 22:30;1.273205555;1.273205555
2012-08-21 22:45;1.821537778;1.821537778
2012-08-21 23:00;1.289603333;1.289603333
2012-08-21 23:15;0.906538889;0.906538889
2012-08-21 23:30;1.578552222;1.578552222
2012-08-21 23:45;0.58788;0.58788
2012-08-22 0:00;1.632563333;1.632563333
2012-08-22 0:15;0.472306667;0.472306667
2012-08-22 0:30;0.904008889;0.904008889
2012-08-22 0:45;0.322345556;0.322345556
2012-08-22 1:00;0.359057778;0.359057778
2012-08-22 1:15;1.072531111;1.072531111
2012-08-22 1:30;0.441176667;0.441176667
2012-08-22 1:45;0.337701111;0.337701111
2012-08-22 2:00;1.398838888;1.398838888
2012-08-22 2:15;0.323348889;0.323348889
2012-08-22 2:30;1.483958889;1.483958889
2012-08-22 2:45;0.526413333;0.526413333
2012-08-22 3:00;0.447686667;0.447686667
2012-08-22 3:15;1.449602223;1.449602223
2012-08-22 3:30;0.387126667;0.387126667
2012-08-22 3:45;1.38095;1.38095
2012-08-22 4:00;0.645718889;0.645718889
2012-08-22 4:15;0.459893333;0.459893333
2012-08-22 4:30;1.429275555;1.429275555
2012-08-22 4:45;0.36796;0.36796
2012-08-22 5:00;0.954691111;0.954691111
2012-08-22 5:15;0.496914444;0.496914444
2012-08-22 5:30;0.469782222;0.469782222
2012-08-22 5:45;0.359838889;0.359838889
2012-08-22 6:00;0.4604;0.4604
2012-08-22 6:15;1.439486666;1.439486666
2012-08-22 6:30;0.908115555;0.908115555
2012-08-22 6:45;1.012764444;1.012764444
2012-08-22 7:00;0.87916;0.87916
2012-08-22 7:15;0.877283334;0.877283334
2012-08-22 7:30;1.004608889;1.004608889
2012-08-22 7:45;0.951071111;0.951071111
2012-08-22 8:00;1.050498889;1.050498889
2012-08-22 8:15;0.808605556;0.808605556
2012-08-22 8:30;0.58089;0.58089
2012-08-22 8:45;0.544132222;0.544132222
2012-08-22 9:00;0.644836667;0.644836667
2012-08-22 9:15;0.819791111;0.819791111
2012-08-22 9:30;0.723806667;0.723806667
2012-08-22 9:45;1.301838889;1.301838889
2012-08-22 10:00;0.733684445;0.733684445
2012-08-22 10:15;1.434446667;1.434446667
2012-08-22 10:30;1.197126667;1.197126667
2012-08-22 10:45;0.753088888;0.753088888
2012-08-22 11:00;1.61309;1.61309
2012-08-22 11:15;1.796523334;1.796523334
2012-08-22 11:30;1.025818889;1.025818889
2012-08-22 11:45;1.227317778;1.227317778
2012-08-22 12:00;2.217723334;2.217723334
2012-08-22 12:15;1.416955556;1.416955556
2012-08-22 12:30;1.468238889;1.468238889
2012-08-22 12:45;2.557;2.557
2012-08-22 13:00;1.091364445;1.091364445
2012-08-22 13:15;1.951071111;1.951071111
2012-08-22 13:30;2.400808889;2.400808889
2012-08-22 13:45;0.734187778;0.734187778
2012-08-22 14:00;2.147301111;2.147301111
2012-08-22 14:15;1.896936667;1.896936667
2012-08-22 14:30;1.624098889;1.624098889
2012-08-22 14:45;2.798815555;2.798815555
2012-08-22 15:00;1.374893333;1.374893333
2012-08-22 15:15;3.916682222;3.916682222
2012-08-22 15:30;3.514665555;3.514665555
2012-08-22 15:45;3.799005556;3.799005556
2012-08-22 16:00;3.776537777;3.776537777
2012-08-22 16:15;3.705328888;3.705328888
2012-08-22 16:30;3.692264444;3.692264444
2012-08-22 16:45;3.749826666;3.749826666
2012-08-22 17:00;3.800608889;3.800608889
2012-08-22 17:15;3.797481111;3.797481111
2012-08-22 17:30;3.779888889;3.779888889
2012-08-22 17:45;3.636102222;3.636102222
2012-08-22 18:00;3.636008889;3.636008889
2012-08-22 18:15;3.629653333;3.629653333
2012-08-22 18:30;3.731717778;3.731717778
2012-08-22 18:45;3.818076667;3.818076667
2012-08-22 19:00;3.38075;3.38075
2012-08-22 19:15;3.47387;3.47387
2012-08-22 19:30;3.878563334;3.878563334
2012-08-22 19:45;3.041154444;3.041154444
2012-08-22 20:00;3.897161111;3.897161111
2012-08-22 20:15;3.673751111;3.673751111
2012-08-22 20:30;3.623913334;3.623913334
2012-08-22 20:45;2.858908889;2.858908889
2012-08-22 21:00;3.62906;3.62906
2012-08-22 21:15;3.27752;3.27752
2012-08-22 21:30;2.53796;2.53796
2012-08-22 21:45;2.728528888;2.728528888
2012-08-22 22:00;2.86694;2.86694
2012-08-22 22:15;2.489418889;2.489418889
2012-08-22 22:30;2.475444445;2.475444445
2012-08-22 22:45;1.677928889;1.677928889
2012-08-22 23:00;1.964304445;1.964304445
2012-08-22 23:15;1.422662222;1.422662222
2012-08-22 23:30;1.698331111;1.698331111
2012-08-22 23:45;1.212095555;1.212095555
2012-08-23 0:00;1.765424445;1.765424445
2012-08-23 0:15;1.010161111;1.010161111
2012-08-23 0:30;0.864413334;0.864413334
2012-08-23 0:45;1.728984444;1.728984444
2012-08-23 1:00;1.200467778;1.200467778
2012-08-23 1:15;0.546587777;0.546587777
2012-08-23 1:30;1.109747778;1.109747778
2012-08-23 1:45;1.093876667;1.093876667
2012-08-23 2:00;0.42542;0.42542
2012-08-23 2:15;1.221398889;1.221398889
2012-08-23 2:30;1.343033333;1.343033333
2012-08-23 2:45;0.626728889;0.626728889
2012-08-23 3:00;1.582003333;1.582003333
2012-08-23 3:15;1.181212223;1.181212223
2012-08-23 3:30;0.986976666;0.986976666
2012-08-23 3:45;1.573073334;1.573073334
2012-08-23 4:00;0.426654444;0.426654444
2012-08-23 4:15;0.846132222;0.846132222
2012-08-23 4:30;1.251982223;1.251982223
2012-08-23 4:45;0.706798889;0.706798889
2012-08-23 5:00;0.712105555;0.712105555
2012-08-23 5:15;0.34538;0.34538
2012-08-23 5:30;0.950655555;0.950655555
2012-08-23 5:45;0.46713;0.46713
2012-08-23 6:00;0.743421111;0.743421111
2012-08-23 6:15;1.796284444;1.796284444
2012-08-23 6:30;0.825292222;0.825292222
2012-08-23 6:45;1.087898889;1.087898889
2012-08-23 7:00;0.878661111;0.878661111
2012-08-23 7:15;1.095708889;1.095708889
2012-08-23 7:30;1.061293333;1.061293333
2012-08-23 7:45;1.138512222;1.138512222
2012-08-23 8:00;1.21301;1.21301
2012-08-23 8:15;0.892472222;0.892472222
2012-08-23 8:30;0.740925556;0.740925556
2012-08-23 8:45;1.002447778;1.002447778
2012-08-23 9:00;0.986657778;0.986657778
2012-08-23 9:15;1.451333333;1.451333333
2012-08-23 9:30;0.760301111;0.760301111
2012-08-23 9:45;1.425421111;1.425421111
2012-08-23 10:00;1.109063333;1.109063333
2012-08-23 10:15;0.65214;0.65214
2012-08-23 10:30;1.254718888;1.254718888
2012-08-23 10:45;1.228622223;1.228622223
2012-08-23 11:00;0.744071111;0.744071111
2012-08-23 11:15;1.676753333;1.676753333
2012-08-23 11:30;1.549956667;1.549956667
2012-08-23 11:45;1.225683334;1.225683334
2012-08-23 12:00;1.699911111;1.699911111
2012-08-23 12:15;2.92813;2.92813
2012-08-23 12:30;2.121396667;2.121396667
2012-08-23 12:45;1.578185556;1.578185556
2012-08-23 13:00;2.937208889;2.937208889
2012-08-23 13:15;1.07711;1.07711
2012-08-23 13:30;3.339491111;3.339491111
2012-08-23 13:45;0.751036667;0.751036667
2012-08-23 14:00;3.692096667;3.692096667
2012-08-23 14:15;3.127538889;3.127538889
2012-08-23 14:30;2.135024444;2.135024444
2012-08-23 14:45;3.945684444;3.945684444
2012-08-23 15:00;1.419562222;1.419562222
2012-08-23 15:15;4.134093333;4.134093333
2012-08-23 15:30;4.163573334;4.163573334
2012-08-23 15:45;3.83029;3.83029
2012-08-23 16:00;3.93634;3.93634
2012-08-23 16:15;3.989146666;3.989146666
2012-08-23 16:30;3.78523;3.78523
2012-08-23 16:45;3.665006667;3.665006667
2012-08-23 17:00;3.559488889;3.559488889
2012-08-23 17:15;3.527315555;3.527315555
2012-08-23 17:30;3.512581111;3.512581111
2012-08-23 17:45;3.423242222;3.423242222
2012-08-23 18:00;3.410482222;3.410482222
2012-08-23 18:15;3.707335555;3.707335555
2012-08-23 18:30;3.844571111;3.844571111
2012-08-23 18:45;3.88878;3.88878
2012-08-23 19:00;3.771597778;3.771597778
2012-08-23 19:15;3.704624445;3.704624445
2012-08-23 19:30;3.50031;3.50031
2012-08-23 19:45;3.413841112;3.413841112
2012-08-23 20:00;3.453255556;3.453255556
2012-08-23 20:15;3.410015556;3.410015556
2012-08-23 20:30;3.577813334;3.577813334
2012-08-23 20:45;3.353234445;3.353234445
2012-08-23 21:00;3.258458889;3.258458889
2012-08-23 21:15;3.821878889;3.821878889
2012-08-23 21:30;3.676978889;3.676978889
2012-08-23 21:45;3.366734445;3.366734445
2012-08-23 22:00;2.570041111;2.570041111
2012-08-23 22:15;3.369253333;3.369253333
2012-08-23 22:30;2.560511111;2.560511111
2012-08-23 22:45;3.284072222;3.284072222
2012-08-23 23:00;2.541975556;2.541975556
2012-08-23 23:15;2.366794444;2.366794444
2012-08-23 23:30;2.853607778;2.853607778
2012-08-23 23:45;2.024923333;2.024923333
2012-08-24 0:00;2.186513334;2.186513334
2012-08-24 0:15;1.667256667;1.667256667
2012-08-24 0:30;1.650257778;1.650257778
2012-08-24 0:45;1.361797778;1.361797778
2012-08-24 1:00;2.257427778;2.257427778
2012-08-24 1:15;1.103936666;1.103936666
2012-08-24 1:30;1.963746667;1.963746667
2012-08-24 1:45;1.829262222;1.829262222
2012-08-24 2:00;0.796702222;0.796702222
2012-08-24 2:15;1.786283334;1.786283334
2012-08-24 2:30;1.260844445;1.260844445
2012-08-24 2:45;0.740062223;0.740062223
2012-08-24 3:00;1.613971111;1.613971111
2012-08-24 3:15;1.826581111;1.826581111
2012-08-24 3:30;1.185655556;1.185655556
2012-08-24 3:45;0.451387778;0.451387778
2012-08-24 4:00;1.355145555;1.355145555
2012-08-24 4:15;1.012292222;1.012292222
2012-08-24 4:30;0.653203334;0.653203334
2012-08-24 4:45;1.068475556;1.068475556
2012-08-24 5:00;0.468503333;0.468503333
2012-08-24 5:15;1.810975555;1.810975555
2012-08-24 5:30;0.475362222;0.475362222
2012-08-24 5:45;1.60144;1.60144
2012-08-24 6:00;0.614588889;0.614588889
2012-08-24 6:15;2.029023334;2.029023334
2012-08-24 6:30;0.84765;0.84765
2012-08-24 6:45;0.83881;0.83881
2012-08-24 7:00;1.109554445;1.109554445
2012-08-24 7:15;1.214207778;1.214207778
2012-08-24 7:30;0.914963333;0.914963333
2012-08-24 7:45;0.790981111;0.790981111
2012-08-24 8:00;0.770227777;0.770227777
2012-08-24 8:15;0.768003334;0.768003334
2012-08-24 8:30;0.642171111;0.642171111
2012-08-24 8:45;0.652813333;0.652813333
2012-08-24 9:00;0.6814;0.6814
2012-08-24 9:15;0.599983333;0.599983333
2012-08-24 9:30;0.552791111;0.552791111
2012-08-24 9:45;1.149375555;1.149375555
2012-08-24 10:00;0.414006667;0.414006667
2012-08-24 10:15;1.195001111;1.195001111
2012-08-24 10:30;0.539605556;0.539605556
2012-08-24 10:45;1.482978889;1.482978889
2012-08-24 11:00;2.260847777;2.260847777
2012-08-24 11:15;1.672242223;1.672242223
2012-08-24 11:30;2.077711111;2.077711111
2012-08-24 11:45;2.324987778;2.324987778
2012-08-24 12:00;2.450396666;2.450396666
2012-08-24 12:15;6.304251111;6.304251111
2012-08-24 12:30;2.383707778;2.383707778
2012-08-24 12:45;2.353076666;2.353076666
2012-08-24 13:00;3.00909;3.00909
2012-08-24 13:15;1.95839;1.95839
2012-08-24 13:30;3.064951111;3.064951111
2012-08-24 13:45;1.037113333;1.037113333
2012-08-24 14:00;3.719568889;3.719568889
2012-08-24 14:15;1.92281;1.92281
2012-08-24 14:30;3.563178888;3.563178888
2012-08-24 14:45;1.540088889;1.540088889
2012-08-24 15:00;3.703764444;3.703764444
2012-08-24 15:15;2.017864444;2.017864444
2012-08-24 15:30;3.841613333;3.841613333
2012-08-24 15:45;3.674361111;3.674361111
2012-08-24 16:00;3.735704444;3.735704444
2012-08-24 16:15;3.667414445;3.667414445
2012-08-24 16:30;3.672017778;3.672017778
2012-08-24 16:45;3.761574445;3.761574445
2012-08-24 17:00;3.596936667;3.596936667
2012-08-24 17:15;3.632685556;3.632685556
2012-08-24 17:30;4.034326667;4.034326667
2012-08-24 17:45;3.97549;3.97549
2012-08-24 18:00;3.938608889;3.938608889
2012-08-24 18:15;3.873842222;3.873842222
2012-08-24 18:30;3.84892;3.84892
2012-08-24 18:45;3.96773;3.96773
2012-08-24 19:00;3.951184444;3.951184444
2012-08-24 19:15;3.596196667;3.596196667
2012-08-24 19:30;3.546614445;3.546614445
2012-08-24 19:45;3.451198889;3.451198889
2012-08-24 20:00;3.600853333;3.600853333
2012-08-24 20:15;3.632965555;3.632965555
2012-08-24 20:30;3.660545555;3.660545555
2012-08-24 20:45;3.690693333;3.690693333
2012-08-24 21:00;3.593482223;3.593482223
2012-08-24 21:15;3.588801112;3.588801112
2012-08-24 21:30;3.42561;3.42561
2012-08-24 21:45;2.738024444;2.738024444
2012-08-24 22:00;3.051114445;3.051114445
2012-08-24 22:15;3.365723333;3.365723333
2012-08-24 22:30;2.508045555;2.508045555
2012-08-24 22:45;3.129333333;3.129333333
2012-08-24 23:00;2.394125555;2.394125555
2012-08-24 23:15;2.259553333;2.259553333
2012-08-24 23:30;2.304401111;2.304401111
2012-08-24 23:45;1.558334445;1.558334445
2012-08-25 0:00;2.353694444;2.353694444
2012-08-25 0:15;1.494574444;1.494574444
2012-08-25 0:30;1.555898889;1.555898889
2012-08-25 0:45;2.103704445;2.103704445
2012-08-25 1:00;1.486046666;1.486046666
2012-08-25 1:15;1.449327778;1.449327778
2012-08-25 1:30;1.998686667;1.998686667
2012-08-25 1:45;1.254781111;1.254781111
2012-08-25 2:00;0.990546667;0.990546667
2012-08-25 2:15;2.065898889;2.065898889
2012-08-25 2:30;1.28953;1.28953
2012-08-25 2:45;0.909621111;0.909621111
2012-08-25 3:00;1.742462222;1.742462222
2012-08-25 3:15;1.013714445;1.013714445
2012-08-25 3:30;1.235431112;1.235431112
2012-08-25 3:45;1.121594444;1.121594444
2012-08-25 4:00;0.333111111;0.333111111
2012-08-25 4:15;1.572307778;1.572307778
2012-08-25 4:30;1.032476666;1.032476666
2012-08-25 4:45;1.125876667;1.125876667
2012-08-25 5:00;1.557264445;1.557264445
2012-08-25 5:15;0.348965556;0.348965556
2012-08-25 5:30;1.705942222;1.705942222
2012-08-25 5:45;0.999322223;0.999322223
2012-08-25 6:00;1.102118889;1.102118889
2012-08-25 6:15;1.477063333;1.477063333
2012-08-25 6:30;0.759612222;0.759612222
2012-08-25 6:45;0.921864444;0.921864444
2012-08-25 7:00;0.7824;0.7824
2012-08-25 7:15;0.714091111;0.714091111
2012-08-25 7:30;0.854907778;0.854907778
2012-08-25 7:45;0.881583333;0.881583333
2012-08-25 8:00;0.956186667;0.956186667
2012-08-25 8:15;0.818111111;0.818111111
2012-08-25 8:30;0.535254444;0.535254444
2012-08-25 8:45;1.287428889;1.287428889
